time_str,time_seconds,wban_id,name,state,knots,gust_knots,near_any_wind_reports,near_hurricane_or_tropical_storm
2020-04-08 05:29:00 UTC,1586323740,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,29,53,true,false
2020-04-08 20:00:00 UTC,1586376000,03866,MERIDIAN NAAS,MS,34,50,true,false
2020-04-08 21:35:00 UTC,1586381700,93989,QUINCY REGIONAL AIRPORT,IL,38,52,true,false
2020-04-08 22:54:00 UTC,1586386440,93783,BURLINGTON ALAMANCE REGIONAL AP,NC,30,50,true,false
2020-04-08 22:59:00 UTC,1586386740,03887,DECATUR AP,IL,38,57,true,false
2020-04-08 23:00:00 UTC,1586386800,03887,DECATUR AP,IL,40,56,true,false
2020-04-08 23:34:00 UTC,1586388840,53904,ST CHARLES COUNTY AP,MO,31,55,true,false
2020-04-08 23:42:00 UTC,1586389320,14835,LAFAYETTE PURDUE UNIVERSITY AP,IN,34,52,true,false
2020-04-08 23:45:00 UTC,1586389500,53802,MATTOON CHARLESTON COLES COUNTY AP,IL,42,55,true,false
2020-04-09 00:25:00 UTC,1586391900,03887,DECATUR AP,IL,30,51,false,false
2020-04-09 00:41:00 UTC,1586392860,93819,INDIANAPOLIS INTL AP,IN,39,62,true,false
2020-04-09 00:51:00 UTC,1586393460,94870,CHAMPAIGN URBANA WILLARD AP,IL,38,50,true,false
2020-04-09 01:07:00 UTC,1586394420,53866,SHELBYVILLE MUNICIPAL AP,IN,30,51,true,false
2020-04-09 02:28:00 UTC,1586399280,93814,CINCINNATI/NORTHERN KENTUCKY INTERNATIONAL AIRPORT,KY,33,51,true,false
2020-04-09 16:15:00 UTC,1586448900,54737,LANCASTER AIRPORT,PA,36,50,true,false
2020-04-09 16:27:00 UTC,1586449620,14751,HARRISBURG CAPITAL CITY AP,PA,26,51,true,false
2020-04-09 16:33:00 UTC,1586449980,14711,MIDDLETOWN HARRISBURG INT'L AP,PA,36,52,true,false
2020-04-09 17:07:00 UTC,1586452020,14712,READING REGIONAL AIRPORT,PA,27,51,true,false
2020-04-09 17:29:00 UTC,1586453340,13739,PHILADELPHIA INTL AP,PA,34,51,true,false
2020-04-10 19:51:00 UTC,1586548260,23070,TRINIDAD AP,CO,35,50,false,false
2020-04-12 10:19:00 UTC,1586686740,13959,WACO REGIONAL AP,TX,43,56,true,false
2020-04-12 11:15:00 UTC,1586690100,53912,CORSICANA CAMPBELL FIELD,TX,35,50,true,false
2020-04-12 16:46:00 UTC,1586709960,13942,MONROE REGIONAL AP,LA,41,60,true,false
2020-04-13 02:23:00 UTC,1586744580,13939,GREENVILLE ASOS,MS,35,51,true,false
2020-04-13 03:24:00 UTC,1586748240,13882,CHATTANOOGA AP,TN,38,54,true,false
2020-04-13 05:43:00 UTC,1586756580,93842,COLUMBUS METROPOLITAN AP,GA,32,50,true,false
2020-04-13 06:37:00 UTC,1586759820,13884,CRESTVIEW BOB SIKES AP,FL,34,53,true,false
2020-04-13 09:04:00 UTC,1586768640,53871,ROCK HILL YORK COUNTY AP,SC,31,56,true,false
2020-04-13 09:04:00 UTC,1586768640,13881,CHARLOTTE DOUGLAS AIRPORT,NC,30,51,true,false
2020-04-13 11:36:00 UTC,1586777760,93782,LAURINBURG MAXTON AP,NC,35,59,true,false
2020-04-13 14:16:00 UTC,1586787360,13750,NORFOLK NAS,VA,26,54,true,false
2020-04-13 14:21:00 UTC,1586787660,13737,NORFOLK INTL AP,VA,40,59,true,false
2020-04-13 14:48:00 UTC,1586789280,13786,ELIZABETH CITY COAST GUARD AIR STN,NC,31,50,true,false
2020-04-13 18:37:00 UTC,1586803020,93721,BALTIMORE-WASHINGTON INTERNATIONAL AIRPORT,MD,31,53,true,false
2020-04-20 15:47:00 UTC,1587397620,12854,ORLANDO SANFORD AP,FL,33,54,true,false
2020-04-20 22:09:00 UTC,1587420540,14991,CHIPPEWA VALLEY REGIONAL AIRPORT,WI,37,55,true,false
2020-04-21 02:26:00 UTC,1587435960,14839,MILWAUKEE MITCHELL INTL AP,WI,34,60,true,false
2020-04-21 02:39:00 UTC,1587436740,14815,BATTLE CREEK KELLOGG AP,MI,30,52,false,false
2020-04-21 18:03:00 UTC,1587492180,13739,PHILADELPHIA INTL AP,PA,37,51,true,false
2020-04-21 19:18:00 UTC,1587496680,93730,ATLANTIC CITY INTL AP,NJ,38,52,true,false
2020-04-22 02:20:00 UTC,1587522000,03932,CLINTON-SHERMAN AIRPORT,OK,28,59,true,false
2020-04-22 03:49:00 UTC,1587527340,03932,CLINTON-SHERMAN AIRPORT,OK,25,50,true,false
2020-04-22 03:57:00 UTC,1587527820,93986,HOBART MUNICIPAL AP,OK,41,52,true,false
2020-04-22 12:58:00 UTC,1587560280,03957,MEDICINE LODGE 1E,KS,40,52,false,false
2020-04-22 13:00:00 UTC,1587560400,03957,MEDICINE LODGE 1E,KS,40,54,false,false
2020-04-24 22:33:00 UTC,1587767580,13968,TULSA INTL AIRPORT,OK,29,51,true,false
2020-04-26 17:19:00 UTC,1587921540,12844,WEST PALM BEACH INTERNATIONAL AP,FL,49,62,true,false
2020-04-28 01:35:00 UTC,1588037700,22010,DEL RIO INTERNATIONAL AP,TX,43,67,true,false
2020-04-28 19:32:00 UTC,1588102320,24024,PHILIP AIRPORT,SD,36,50,false,false
2020-04-28 20:56:00 UTC,1588107360,94990,WINNER WILEY FIELD,SD,34,51,false,false
2020-04-28 21:27:00 UTC,1588109220,24024,PHILIP AIRPORT,SD,39,53,false,false
2020-04-28 21:44:00 UTC,1588110240,94056,FAITH MUNICIPAL AP,SD,41,54,false,false
2020-04-28 22:10:00 UTC,1588111800,93967,COFFEYVILLE MUNICIPAL AP,KS,31,56,true,false
2020-04-28 22:37:00 UTC,1588113420,94990,WINNER WILEY FIELD,SD,31,51,false,false
2020-04-28 22:52:00 UTC,1588114320,94946,BROKEN BOW MUNICIPAL AP,NE,36,51,false,false
2020-04-28 23:06:00 UTC,1588115160,13987,JOPLIN REGIONAL AIRPORT,MO,26,54,true,false
2020-04-29 00:13:00 UTC,1588119180,13995,SPRINGFIELD WSO AP,MO,38,57,true,false
2020-04-29 04:10:00 UTC,1588133400,03927,DAL-FTW WSCMO AP,TX,34,50,true,false
2020-04-29 04:44:00 UTC,1588135440,53911,TERRELL MUNICIPAL AP,TX,30,50,true,false
2020-04-29 06:01:00 UTC,1588140060,13972,TYLER POUNDS FIELD,TX,34,51,true,false
2020-04-29 06:34:00 UTC,1588142040,53912,CORSICANA CAMPBELL FIELD,TX,34,51,true,false
2020-04-29 09:28:00 UTC,1588152480,03937,LAKE CHARLES REGIONAL AP,LA,38,53,true,false
2020-04-29 11:54:00 UTC,1588161240,53917,NEW ORLEANS LAKEFRONT AP,LA,40,52,false,false
2020-04-29 12:56:00 UTC,1588164960,12972,ROCKPORT ARANSAS COUNTY AP,TX,41,51,false,false
2020-04-30 20:35:00 UTC,1588278900,24131,BOISE AIR TERMINAL,ID,37,53,true,false
2020-05-01 02:38:00 UTC,1588300680,24090,RAPID CITY REGIONAL AP,SD,29,51,true,false
2020-05-01 23:39:00 UTC,1588376340,24030,SIDNEY MUNICIPAL AP,NE,34,50,false,false
2020-05-02 21:49:00 UTC,1588456140,23091,FORT STOCKTON PECOS COUNTY AP,TX,39,53,false,false
2020-05-02 22:42:00 UTC,1588459320,23091,FORT STOCKTON PECOS COUNTY AP,TX,33,62,true,false
2020-05-02 22:51:00 UTC,1588459860,23066,GRAND JUNCTION WALKER FIELD,CO,31,51,false,false
2020-05-03 13:10:00 UTC,1588511400,13981,CHANUTE MARTIN JOHNSON AIRPORT,KS,30,51,true,false
2020-05-03 18:19:00 UTC,1588529940,03975,POPLAR BLUFF MUNICIPAL AP,MO,30,58,true,false
2020-05-03 21:44:00 UTC,1588542240,13897,NASHVILLE INTL AP,TN,34,62,true,false
2020-05-04 14:30:00 UTC,1588602600,13920,TOPEKA FORBES FIELD,KS,36,59,true,false
2020-05-04 14:56:00 UTC,1588604160,03997,LAWRENCE ASOS,KS,31,53,true,false
2020-05-04 16:35:00 UTC,1588610100,93909,OLATHE JOHNSON COUNTY INDUSTRIAL AP,KS,37,54,true,false
2020-05-04 19:38:00 UTC,1588621080,53901,WEST PLAINS MUNICIPAL AP,MO,34,51,true,false
2020-05-04 21:57:00 UTC,1588629420,03975,POPLAR BLUFF MUNICIPAL AP,MO,30,50,true,false
2020-05-05 20:20:00 UTC,1588710000,94990,WINNER WILEY FIELD,SD,27,52,false,false
2020-05-07 02:54:00 UTC,1588820040,24033,BILLINGS INTERNATIONAL AIRPORT,MT,41,54,false,false
2020-05-07 20:17:00 UTC,1588882620,03928,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT,KS,34,50,true,false
2020-05-08 00:25:00 UTC,1588897500,13962,ABILENE REGIONAL AP,TX,42,68,false,false
2020-05-08 03:31:00 UTC,1588908660,53914,MCKINNEY MUNICIPAL AP,TX,40,52,false,false
2020-05-08 03:37:00 UTC,1588909020,03024,BORGER HUTCHINSON COUNTY AP,TX,39,51,true,false
2020-05-08 07:51:00 UTC,1588924260,93950,MCALESTER REGIONAL AIRPORT,OK,34,51,true,false
2020-05-08 20:45:00 UTC,1588970700,03937,LAKE CHARLES REGIONAL AP,LA,28,55,true,false
2020-05-10 00:55:00 UTC,1589072100,23194,WINSLOW AP,AZ,35,52,true,false
2020-05-10 17:37:00 UTC,1589132220,14827,FORT WAYNE INTL AP,IN,36,67,true,false
2020-05-10 19:02:00 UTC,1589137320,04850,LIMA ALLEN COUNTY AP,OH,33,52,true,false
2020-05-10 19:26:00 UTC,1589138760,93815,DAYTON INTERNATIONAL AIRPORT,OH,29,50,true,false
2020-05-10 20:59:00 UTC,1589144340,14821,JOHN GLENN INTERNATIONAL AIRPORT,OH,30,52,true,false
2020-05-10 21:00:00 UTC,1589144400,14821,JOHN GLENN INTERNATIONAL AIRPORT,OH,39,56,true,false
2020-05-11 21:44:00 UTC,1589233440,93075,MOAB CANYONLAND AP,UT,37,50,true,false
2020-05-11 22:57:00 UTC,1589237820,23091,FORT STOCKTON PECOS COUNTY AP,TX,48,58,true,false
2020-05-12 03:04:00 UTC,1589252640,23023,MIDLAND INTERNATIONAL AP,TX,31,50,true,false
2020-05-14 01:15:00 UTC,1589418900,03932,CLINTON-SHERMAN AIRPORT,OK,40,50,true,false
2020-05-14 05:10:00 UTC,1589433000,93986,HOBART MUNICIPAL AP,OK,39,52,false,false
2020-05-14 20:34:00 UTC,1589488440,14825,FINDLAY AP,OH,44,55,true,false
2020-05-15 02:42:00 UTC,1589510520,14931,BURLINGTON MUNICIPAL AP,IA,31,50,true,false
2020-05-15 05:24:00 UTC,1589520240,04808,CHICAGO AURORA MUNICIPAL AP,IL,34,52,true,false
2020-05-15 22:26:00 UTC,1589581560,14735,ALBANY INTERNATIONAL AIRPORT,NY,30,50,true,false
2020-05-15 23:54:00 UTC,1589586840,54756,ORANGE MUNICIPAL AP,MA,26,52,true,false
2020-05-16 00:29:00 UTC,1589588940,22010,DEL RIO INTERNATIONAL AP,TX,33,53,true,false
2020-05-16 00:41:00 UTC,1589589660,94746,WORCESTER,MA,35,55,true,false
2020-05-16 00:49:00 UTC,1589590140,23034,SAN ANGELO MATHIS FIELD AP,TX,29,52,true,false
2020-05-16 03:45:00 UTC,1589600700,12947,COTULLA LA SALLE COUNTY AP,TX,39,61,true,false
2020-05-16 14:05:00 UTC,1589637900,12957,PORT ISABEL CAMERON COUNTY AP,TX,39,53,true,false
2020-05-18 12:56:00 UTC,1589806560,92806,ST PETERSBURG ALBERT WHITTED AP,FL,40,52,true,false
2020-05-20 01:20:00 UTC,1589937600,93010,LIMON,CO,40,52,false,false
2020-05-20 02:01:00 UTC,1589940060,23067,LA JUNTA MUNICIPAL AIRPORT,CO,37,54,false,false
2020-05-20 04:20:00 UTC,1589948400,93010,LIMON,CO,31,50,false,false
2020-05-21 01:19:00 UTC,1590023940,24037,MILES CITY AIRPORT,MT,44,58,true,false
2020-05-21 03:21:00 UTC,1590031260,12962,HONDO MUNICIPAL AP,TX,29,52,true,false
2020-05-22 07:40:00 UTC,1590133200,13961,FORT WORTH MEACHAM FIELD,TX,29,52,false,false
2020-05-22 23:41:00 UTC,1590190860,92806,ST PETERSBURG ALBERT WHITTED AP,FL,44,52,true,false
2020-05-23 00:57:00 UTC,1590195420,13966,WICHITA FALLS MUNICIPAL AP,TX,45,53,true,false
2020-05-23 20:57:00 UTC,1590267420,23091,FORT STOCKTON PECOS COUNTY AP,TX,30,51,false,false
2020-05-23 21:00:00 UTC,1590267600,23091,FORT STOCKTON PECOS COUNTY AP,TX,35,53,true,false
2020-05-23 22:19:00 UTC,1590272340,23042,LUBBOCK INTL AP,TX,38,55,true,false
2020-05-24 00:39:00 UTC,1590280740,24030,SIDNEY MUNICIPAL AP,NE,30,65,true,false
2020-05-24 01:35:00 UTC,1590284100,23007,CHILDRESS MUNICIPAL AP,TX,33,50,true,false
2020-05-24 04:30:00 UTC,1590294600,94946,BROKEN BOW MUNICIPAL AP,NE,33,75,true,false
2020-05-24 05:54:00 UTC,1590299640,94946,BROKEN BOW MUNICIPAL AP,NE,34,50,false,false
2020-05-24 07:16:00 UTC,1590304560,12962,HONDO MUNICIPAL AP,TX,34,53,false,false
2020-05-24 20:57:00 UTC,1590353820,13833,HATTIESBURG CHAIN MUNICIPAL AP,MS,34,52,true,false
2020-05-24 23:43:00 UTC,1590363780,23034,SAN ANGELO MATHIS FIELD AP,TX,37,53,true,false
2020-05-25 00:42:00 UTC,1590367320,12962,HONDO MUNICIPAL AP,TX,41,61,true,false
2020-05-25 01:43:00 UTC,1590370980,03026,BURLINGTON CARSON AP,CO,39,51,true,false
2020-05-25 02:52:00 UTC,1590375120,23065,GOODLAND RENNER FIELD,KS,38,53,true,false
2020-05-25 03:13:00 UTC,1590376380,03919,SALINA MUNICIPAL AP,KS,36,58,true,false
2020-05-26 03:07:00 UTC,1590462420,94870,CHAMPAIGN URBANA WILLARD AP,IL,32,59,true,false
2020-05-26 20:09:00 UTC,1590523740,14825,FINDLAY AP,OH,31,51,true,false
2020-05-27 19:37:00 UTC,1590608220,03904,COLLEGE STATION EASTERWOOD FLD,TX,40,54,true,false
2020-05-27 20:34:00 UTC,1590611640,03940,JACKSON INTL AP,MS,39,63,true,false
2020-05-27 21:18:00 UTC,1590614280,12960,HOUSTON INTERCONTINENTAL AP,TX,39,51,true,false
2020-05-27 22:42:00 UTC,1590619320,12923,GALVESTON SCHOLES FIELD,TX,39,61,true,false
2020-05-28 01:56:00 UTC,1590630960,12921,SAN ANTONIO INTL AP,TX,36,57,true,false
2020-05-28 19:43:00 UTC,1590694980,13973,JUNCTION KIMBLE COUNTY AP,TX,36,61,true,false
2020-05-28 22:23:00 UTC,1590704580,93005,DURANGO LA PLATA COUNTY AP,CO,32,51,false,false
2020-05-29 22:22:00 UTC,1590790920,24027,ROCK SPRINGS AP,WY,33,54,false,false
2020-05-30 22:50:00 UTC,1590879000,23160,TUCSON INTERNATIONAL AIRPORT,AZ,37,60,true,false
2020-05-30 23:24:00 UTC,1590881040,24127,SALT LAKE CITY INTL ARPT,UT,34,50,true,false
2020-05-30 23:25:00 UTC,1590881100,24048,GREYBULL SOUTH BIG HORN COUNTY AP,WY,40,55,true,false
2020-05-31 01:50:00 UTC,1590889800,24220,ELLENSBURG BOWERS FIELD,WA,43,52,true,false
2020-05-31 03:01:00 UTC,1590894060,24157,SPOKANE INTERNATIONAL AIRPORT,WA,37,50,true,false
2020-05-31 14:22:00 UTC,1590934920,24146,KALISPELL GLACIER AIRPORT,MT,48,60,true,false
2020-05-31 16:14:00 UTC,1590941640,24137,CUT BANK AIRPORT,MT,44,57,false,false
2020-05-31 23:06:00 UTC,1590966360,24037,MILES CITY AIRPORT,MT,33,55,true,false
2020-06-02 22:56:00 UTC,1591138560,03028,SPRINGFIELD COMANCHE NATIONAL GRASSLAND,CO,32,53,false,false
2020-06-02 23:07:00 UTC,1591139220,94971,ESTHERVILLE MUNICIPAL AP,IA,33,63,true,false
2020-06-02 23:27:00 UTC,1591140420,14920,LA CROSSE MUNICIPAL AP,WI,25,50,true,false
2020-06-02 23:50:00 UTC,1591141800,04826,WISCONSIN RAPIDS ALEXANDER FIELD,WI,35,53,true,false
2020-06-03 01:35:00 UTC,1591148100,04840,FOND DU LAC COUNTY AIRPORT,WI,37,56,true,false
2020-06-03 02:12:00 UTC,1591150320,04841,SHEBOYGAN COUNTY MEMORIAL AP,WI,34,57,true,false
2020-06-03 15:35:00 UTC,1591198500,14712,READING REGIONAL AIRPORT,PA,44,72,true,false
2020-06-03 16:25:00 UTC,1591201500,94732,NORTHEAST PHILADELPHIA AIRPORT,PA,30,59,true,false
2020-06-03 16:28:00 UTC,1591201680,13739,PHILADELPHIA INTL AP,PA,37,53,true,false
2020-06-03 20:45:00 UTC,1591217100,24022,LARAMIE AP,WY,41,54,true,false
2020-06-03 20:50:00 UTC,1591217400,93058,PUEBLO MEMORIAL AIRPORT,CO,39,53,true,false
2020-06-03 22:40:00 UTC,1591224000,24018,CHEYENNE WSFO AP,WY,35,54,true,false
2020-06-03 23:32:00 UTC,1591227120,13739,PHILADELPHIA INTL AP,PA,40,59,true,false
2020-06-03 23:42:00 UTC,1591227720,24022,LARAMIE AP,WY,37,64,true,false
2020-06-04 00:32:00 UTC,1591230720,94958,ORD EVELYN SHARP FIELD,NE,39,56,true,false
2020-06-04 03:49:00 UTC,1591242540,14939,LINCOLN AIRPORT,NE,38,60,true,false
2020-06-04 06:24:00 UTC,1591251840,13920,TOPEKA FORBES FIELD,KS,30,54,true,false
2020-06-04 06:34:00 UTC,1591252440,03997,LAWRENCE ASOS,KS,36,50,true,false
2020-06-04 08:52:00 UTC,1591260720,03994,SEDALIA MEMORIAL AP,MO,33,56,true,false
2020-06-04 10:04:00 UTC,1591265040,13995,SPRINGFIELD WSO AP,MO,39,53,true,false
2020-06-04 11:13:00 UTC,1591269180,13971,HARRISON BOONE COUNTY AP,AR,23,52,true,false
2020-06-04 20:21:00 UTC,1591302060,03017,DENVER INTL AP,CO,40,50,true,false
2020-06-04 21:30:00 UTC,1591306200,24015,AKRON WASHINGTON COUNTY AP,CO,40,62,true,false
2020-06-04 22:00:00 UTC,1591308000,13877,BRISTOL AP,TN,30,53,false,false
2020-06-04 23:20:00 UTC,1591312800,24023,NORTH PLATTE REGIONAL AP,NE,41,61,true,false
2020-06-04 23:38:00 UTC,1591313880,23007,CHILDRESS MUNICIPAL AP,TX,37,50,true,false
2020-06-04 23:49:00 UTC,1591314540,03932,CLINTON-SHERMAN AIRPORT,OK,36,51,true,false
2020-06-05 00:03:00 UTC,1591315380,14929,ABERDEEN REGIONAL AP,SD,42,70,true,false
2020-06-05 00:51:00 UTC,1591318260,24090,RAPID CITY REGIONAL AP,SD,31,54,true,false
2020-06-05 01:16:00 UTC,1591319760,23064,GARDEN CITY REGIONAL AP,KS,39,54,true,false
2020-06-05 01:43:00 UTC,1591321380,94958,ORD EVELYN SHARP FIELD,NE,36,53,true,false
2020-06-05 01:44:00 UTC,1591321440,14946,WATERTOWN REGIONAL AP,SD,35,50,true,false
2020-06-05 01:55:00 UTC,1591322100,93990,HILL CITY MUNICIPAL AP,KS,38,58,true,false
2020-06-05 02:20:00 UTC,1591323600,23042,LUBBOCK INTL AP,TX,48,67,true,false
2020-06-05 02:35:00 UTC,1591324500,13966,WICHITA FALLS MUNICIPAL AP,TX,41,59,true,false
2020-06-05 02:58:00 UTC,1591325880,94982,DAVENPORT MUNICIPAL AP,IA,39,53,true,false
2020-06-05 03:03:00 UTC,1591326180,94982,DAVENPORT MUNICIPAL AP,IA,39,53,true,false
2020-06-05 04:33:00 UTC,1591331580,14939,LINCOLN AIRPORT,NE,41,60,true,false
2020-06-05 05:23:00 UTC,1591334580,94971,ESTHERVILLE MUNICIPAL AP,IA,38,56,true,false
2020-06-05 18:34:00 UTC,1591382040,13893,MEMPHIS INTERNATIONAL AP,TN,35,50,true,false
2020-06-05 21:09:00 UTC,1591391340,93069,CORTEZ MONTEZUMA COUNTY AP,CO,31,56,false,false
2020-06-05 21:32:00 UTC,1591392720,23081,GALLUP MUNICIPAL AP,NM,31,50,false,false
2020-06-05 22:52:00 UTC,1591397520,93005,DURANGO LA PLATA COUNTY AP,CO,26,51,true,false
2020-06-05 23:05:00 UTC,1591398300,93069,CORTEZ MONTEZUMA COUNTY AP,CO,37,57,true,false
2020-06-06 01:12:00 UTC,1591405920,93013,MONTROSE REGIONAL AP,CO,37,52,false,false
2020-06-06 01:22:00 UTC,1591406520,93075,MOAB CANYONLAND AP,UT,46,64,true,false
2020-06-06 01:55:00 UTC,1591408500,24164,BIG PINEY MARBLETON AP,WY,41,56,false,false
2020-06-06 03:54:00 UTC,1591415640,24046,CRAIG MOFFAT COUNTY AP,CO,37,57,true,false
2020-06-06 04:11:00 UTC,1591416660,24046,CRAIG MOFFAT COUNTY AP,CO,37,51,true,false
2020-06-06 15:38:00 UTC,1591457880,24027,ROCK SPRINGS AP,WY,30,57,false,false
2020-06-06 15:53:00 UTC,1591458780,94099,WILLISTON AIRPORT,ND,34,51,false,false
2020-06-06 19:00:00 UTC,1591470000,94050,MEEKER AIRPORT,CO,36,60,true,false
2020-06-06 19:54:00 UTC,1591473240,14753,BLUE HILL LCD,MA,35,51,true,false
2020-06-06 20:23:00 UTC,1591474980,93005,DURANGO LA PLATA COUNTY AP,CO,29,51,false,false
2020-06-06 21:26:00 UTC,1591478760,24015,AKRON WASHINGTON COUNTY AP,CO,28,51,true,false
2020-06-06 21:33:00 UTC,1591479180,03017,DENVER INTL AP,CO,41,56,true,false
2020-06-06 21:38:00 UTC,1591479480,23070,TRINIDAD AP,CO,38,57,false,false
2020-06-06 21:43:00 UTC,1591479780,93010,LIMON,CO,35,53,false,false
2020-06-06 21:50:00 UTC,1591480200,93067,DENVER CENTENNIAL AP,CO,43,62,true,false
2020-06-06 21:50:00 UTC,1591480200,24089,CASPER-NATRONA COUNTY AP,WY,39,61,true,false
2020-06-06 22:01:00 UTC,1591480860,03017,DENVER INTL AP,CO,41,68,true,false
2020-06-06 22:11:00 UTC,1591481460,24018,CHEYENNE WSFO AP,WY,35,51,true,false
2020-06-06 22:22:00 UTC,1591482120,94057,CONVERSE COUNTY AIRPORT ASOS,WY,38,62,true,false
2020-06-06 22:30:00 UTC,1591482600,93010,LIMON,CO,32,54,true,false
2020-06-06 22:52:00 UTC,1591483920,23070,TRINIDAD AP,CO,34,53,false,false
2020-06-06 22:55:00 UTC,1591484100,93067,DENVER CENTENNIAL AP,CO,39,66,true,false
2020-06-06 23:00:00 UTC,1591484400,93067,DENVER CENTENNIAL AP,CO,37,54,true,false
2020-06-06 23:13:00 UTC,1591485180,93058,PUEBLO MEMORIAL AIRPORT,CO,24,54,true,false
2020-06-06 23:13:00 UTC,1591485180,94023,GILLETTE CAMPBELL COUNTY AP,WY,49,64,true,false
2020-06-06 23:33:00 UTC,1591486380,93010,LIMON,CO,36,56,true,false
2020-06-06 23:39:00 UTC,1591486740,23067,LA JUNTA MUNICIPAL AIRPORT,CO,36,50,false,false
2020-06-06 23:44:00 UTC,1591487040,24028,SCOTTSBLUFF W B HEILIG FIELD AP,NE,43,61,true,false
2020-06-06 23:57:00 UTC,1591487820,24015,AKRON WASHINGTON COUNTY AP,CO,40,60,true,false
2020-06-07 00:00:00 UTC,1591488000,24030,SIDNEY MUNICIPAL AP,NE,38,56,true,false
2020-06-07 00:02:00 UTC,1591488120,94032,CUSTER COUNTY AP,SD,33,55,true,false
2020-06-07 00:02:00 UTC,1591488120,24021,LANDER AIRPORT,WY,33,53,false,false
2020-06-07 00:21:00 UTC,1591489260,24044,ALLIANCE MUNICIPAL AIRPORT ASOS,NE,43,63,true,false
2020-06-07 00:28:00 UTC,1591489680,24132,BOZEMAN GALLATIN FIELD AP,MT,38,50,true,false
2020-06-07 00:37:00 UTC,1591490220,24017,CHADRON MUNICIPAL AP,NE,36,65,true,false
2020-06-07 00:43:00 UTC,1591490580,24090,RAPID CITY REGIONAL AP,SD,36,58,true,false
2020-06-07 00:55:00 UTC,1591491300,24015,AKRON WASHINGTON COUNTY AP,CO,46,66,true,false
2020-06-07 01:12:00 UTC,1591492320,24030,SIDNEY MUNICIPAL AP,NE,44,61,true,false
2020-06-07 01:33:00 UTC,1591493580,94037,BUFFALO (ASOS),SD,48,68,true,false
2020-06-07 02:21:00 UTC,1591496460,94038,HETTINGER MUNICIPAL AP,ND,26,53,true,false
2020-06-07 02:25:00 UTC,1591496700,94056,FAITH MUNICIPAL AP,SD,40,65,true,false
2020-06-07 02:50:00 UTC,1591498200,24032,VALENTINE MILLER FIELD AP,NE,39,61,true,false
2020-06-07 03:27:00 UTC,1591500420,24025,PIERRE REGIONAL AP,SD,33,54,true,false
2020-06-07 17:44:00 UTC,1591551840,04111,EVANSTON UINTA CO BURNS FIELD,WY,39,52,true,false
2020-06-07 22:40:00 UTC,1591569600,24032,VALENTINE MILLER FIELD AP,NE,34,52,true,false
2020-06-07 22:52:00 UTC,1591570320,24057,RAWLINS AP,WY,38,52,true,false
2020-06-07 23:11:00 UTC,1591571460,24025,PIERRE REGIONAL AP,SD,26,53,true,false
2020-06-07 23:25:00 UTC,1591572300,24032,VALENTINE MILLER FIELD AP,NE,39,56,false,false
2020-06-08 00:20:00 UTC,1591575600,94038,HETTINGER MUNICIPAL AP,ND,31,52,true,false
2020-06-08 00:59:00 UTC,1591577940,14919,JAMESTOWN MUNICIPAL AP,ND,38,58,true,false
2020-06-08 01:00:00 UTC,1591578000,14919,JAMESTOWN MUNICIPAL AP,ND,37,50,true,false
2020-06-08 02:25:00 UTC,1591583100,14916,GRAND FORKS INTL AP,ND,33,55,true,false
2020-06-08 03:11:00 UTC,1591585860,14914,FARGO HECTOR INTL AP,ND,42,62,true,false
2020-06-09 03:15:00 UTC,1591672500,24030,SIDNEY MUNICIPAL AP,NE,36,58,true,false
2020-06-09 04:50:00 UTC,1591678200,93010,LIMON,CO,43,55,false,false
2020-06-09 05:06:00 UTC,1591679160,93010,LIMON,CO,34,50,false,false
2020-06-09 05:25:00 UTC,1591680300,24030,SIDNEY MUNICIPAL AP,NE,39,53,true,false
2020-06-09 06:28:00 UTC,1591684080,93010,LIMON,CO,36,52,false,false
2020-06-09 08:17:00 UTC,1591690620,93058,PUEBLO MEMORIAL AIRPORT,CO,35,50,false,false
2020-06-09 08:34:00 UTC,1591691640,24023,NORTH PLATTE REGIONAL AP,NE,31,51,false,false
2020-06-09 09:22:00 UTC,1591694520,24023,NORTH PLATTE REGIONAL AP,NE,38,50,false,false
2020-06-09 11:05:00 UTC,1591700700,93010,LIMON,CO,40,54,false,false
2020-06-09 12:29:00 UTC,1591705740,93010,LIMON,CO,38,52,false,false
2020-06-09 19:45:00 UTC,1591731900,24091,IMPERIAL MUNICIPAL AP,NE,37,50,false,false
2020-06-09 19:59:00 UTC,1591732740,94946,BROKEN BOW MUNICIPAL AP,NE,34,52,false,false
2020-06-09 20:08:00 UTC,1591733280,14819,CHICAGO MIDWAY AP,IL,35,54,true,false
2020-06-09 20:23:00 UTC,1591734180,94846,CHICAGO OHARE INTL AP,IL,30,52,true,false
2020-06-09 20:43:00 UTC,1591735380,93815,DAYTON INTERNATIONAL AIRPORT,OH,26,50,true,false
2020-06-09 20:47:00 UTC,1591735620,23065,GOODLAND RENNER FIELD,KS,36,53,false,false
2020-06-09 21:03:00 UTC,1591736580,94946,BROKEN BOW MUNICIPAL AP,NE,35,51,false,false
2020-06-09 21:16:00 UTC,1591737360,23065,GOODLAND RENNER FIELD,KS,39,55,false,false
2020-06-09 21:19:00 UTC,1591737540,24091,IMPERIAL MUNICIPAL AP,NE,36,52,false,false
