time_str,time_seconds,wban_id,name,state,knots,gust_knots,near_any_wind_reports,near_hurricane_or_tropical_storm
2013-09-30 22:22:00 UTC,1380579720,94037,BUFFALO (ASOS),SD,58,67,true,false
2014-01-11 18:57:00 UTC,1389466620,13722,RALEIGH DURHAM INTL AP,NC,52,75,true,false
2014-04-03 22:58:00 UTC,1396565880,03991,DENTON MUNICPAL AP,TX,43,71,false,false
2014-04-13 01:11:00 UTC,1397351460,03027,CLINES CORNERS,NM,46,65,true,false
2014-04-13 01:12:00 UTC,1397351520,03027,CLINES CORNERS,NM,49,67,true,false
2014-05-12 00:51:00 UTC,1399855860,14942,OMAHA EPPLEY AIRFIELD,NE,54,71,true,false
2014-05-12 00:52:00 UTC,1399855920,14942,OMAHA EPPLEY AIRFIELD,NE,54,65,true,false
2014-05-27 02:24:00 UTC,1401157440,24033,BILLINGS LOGAN INTL AP,MT,41,66,true,false
2014-05-28 22:42:00 UTC,1401316920,24029,SHERIDAN COUNTY AP,WY,45,65,true,false
2014-05-28 22:47:00 UTC,1401317220,24029,SHERIDAN COUNTY AP,WY,48,65,true,false
2014-06-03 23:38:00 UTC,1401838680,94958,ORD EVELYN SHARP FIELD,NE,49,69,true,false
2014-06-05 17:59:00 UTC,1401991140,03953,JONESBORO MUNICIPAL AP,AR,48,75,true,false
2014-06-06 22:16:00 UTC,1402092960,24023,NORTH PLATTE REGIONAL AP,NE,50,74,true,false
2014-06-06 22:17:00 UTC,1402093020,24023,NORTH PLATTE REGIONAL AP,NE,57,73,true,false
2014-06-07 06:20:00 UTC,1402122000,13967,OKLAHOMA CITY WILL ROGERS WORLD AP,OK,35,76,true,false
2014-06-07 06:21:00 UTC,1402122060,13967,OKLAHOMA CITY WILL ROGERS WORLD AP,OK,44,65,true,false
2014-06-15 03:39:00 UTC,1402803540,93990,HILL CITY MUNICIPAL AP,KS,48,65,true,false
2014-06-15 03:44:00 UTC,1402803840,93990,HILL CITY MUNICIPAL AP,KS,49,68,true,false
2014-06-15 03:51:00 UTC,1402804260,93990,HILL CITY MUNICIPAL AP,KS,49,72,true,false
2014-06-15 03:52:00 UTC,1402804320,93990,HILL CITY MUNICIPAL AP,KS,51,70,true,false
2014-06-15 03:56:00 UTC,1402804560,93990,HILL CITY MUNICIPAL AP,KS,47,66,true,false
2014-06-15 04:49:00 UTC,1402807740,94949,HASTINGS MUNICIPAL AP,NE,50,69,true,false
2014-06-16 19:59:00 UTC,1402948740,14944,SIOUX FALLS FOSS FIELD,SD,41,76,true,false
2014-06-16 22:11:00 UTC,1402956660,94971,ESTHERVILLE MUNICIPAL AP,IA,46,65,true,false
2014-06-16 22:12:00 UTC,1402956720,94971,ESTHERVILLE MUNICIPAL AP,IA,53,69,true,false
2014-06-16 22:13:00 UTC,1402956780,94971,ESTHERVILLE MUNICIPAL AP,IA,55,69,true,false
2014-06-19 02:17:00 UTC,1403144220,24015,AKRON WASHINGTON COUNTY AP,CO,46,68,true,false
2014-06-19 02:18:00 UTC,1403144280,24015,AKRON WASHINGTON COUNTY AP,CO,50,65,true,false
2014-06-24 21:39:00 UTC,1403645940,23064,GARDEN CITY REGIONAL AP,KS,49,72,true,false
2014-06-24 21:40:00 UTC,1403646000,23064,GARDEN CITY REGIONAL AP,KS,56,74,true,false
2014-06-24 21:41:00 UTC,1403646060,23064,GARDEN CITY REGIONAL AP,KS,59,73,true,false
2014-06-24 21:46:00 UTC,1403646360,23064,GARDEN CITY REGIONAL AP,KS,48,65,true,false
2014-06-24 21:47:00 UTC,1403646420,23064,GARDEN CITY REGIONAL AP,KS,51,69,true,false
2014-07-01 02:16:00 UTC,1404180960,03030,GUYMON MUNICIPAL AP,OK,50,66,true,false
2014-07-01 02:17:00 UTC,1404181020,03030,GUYMON MUNICIPAL AP,OK,52,67,true,false
2014-07-19 19:02:00 UTC,1405796520,73805,NORTHWEST FLORIDA BEACHES INTL AP,FL,23,72,false,false
2014-08-10 21:26:00 UTC,1407705960,13966,WICHITA FALLS MUNICIPAL AP,TX,43,67,true,false
2014-08-18 01:40:00 UTC,1408326000,94949,HASTINGS MUNICIPAL AP,NE,42,72,true,false
2014-08-18 01:41:00 UTC,1408326060,94949,HASTINGS MUNICIPAL AP,NE,44,67,true,false
2014-08-18 01:54:00 UTC,1408326840,94949,HASTINGS MUNICIPAL AP,NE,44,67,true,false
2014-08-19 03:21:00 UTC,1408418460,04134,GRANITE PEAK DUGWAY PROVING GROUND,UT,24,65,false,false
2014-08-19 03:22:00 UTC,1408418520,04134,GRANITE PEAK DUGWAY PROVING GROUND,UT,37,70,false,false
2014-08-20 21:23:00 UTC,1408569780,03894,CLARKSVILLE OUTLAW AP,TN,44,65,true,false
2014-09-09 22:12:00 UTC,1410300720,93997,RUSSELL MUNICIPAL AP,KS,44,65,true,false
2015-04-26 01:00:00 UTC,1430010000,03822,SAVANNAH INTL AP,GA,43,70,true,false
2015-05-24 02:29:00 UTC,1432434540,13904,AUSTIN BERGSTROM INTL AP,TX,38,65,true,false
2015-06-02 01:57:00 UTC,1433210220,94023,GILLETTE CAMPBELL COUNTY AP,WY,44,65,false,false
2015-06-06 22:58:00 UTC,1433631480,23067,LA JUNTA MUNICIPAL AP,CO,54,66,false,false
2015-06-12 23:48:00 UTC,1434152880,23023,MIDLAND INTERNATIONAL AP,TX,91,94,false,false
2015-06-12 23:49:00 UTC,1434152940,23023,MIDLAND INTERNATIONAL AP,TX,92,93,false,false
2015-06-12 23:50:00 UTC,1434153000,23023,MIDLAND INTERNATIONAL AP,TX,92,92,false,false
2015-06-12 23:51:00 UTC,1434153060,23023,MIDLAND INTERNATIONAL AP,TX,90,92,false,false
2015-06-12 23:52:00 UTC,1434153120,23023,MIDLAND INTERNATIONAL AP,TX,90,92,false,false
2015-06-12 23:53:00 UTC,1434153180,23023,MIDLAND INTERNATIONAL AP,TX,90,91,false,false
2015-06-13 00:04:00 UTC,1434153840,23023,MIDLAND INTERNATIONAL AP,TX,79,80,false,false
2015-06-13 00:05:00 UTC,1434153900,23023,MIDLAND INTERNATIONAL AP,TX,77,79,false,false
2015-06-13 00:06:00 UTC,1434153960,23023,MIDLAND INTERNATIONAL AP,TX,77,79,false,false
2015-06-13 00:07:00 UTC,1434154020,23023,MIDLAND INTERNATIONAL AP,TX,70,78,false,false
2015-06-13 00:08:00 UTC,1434154080,23023,MIDLAND INTERNATIONAL AP,TX,63,79,false,false
2015-06-13 00:09:00 UTC,1434154140,23023,MIDLAND INTERNATIONAL AP,TX,57,78,false,false
2015-06-13 00:18:00 UTC,1434154680,23023,MIDLAND INTERNATIONAL AP,TX,29,73,false,false
2015-06-13 00:19:00 UTC,1434154740,23023,MIDLAND INTERNATIONAL AP,TX,36,73,false,false
2015-06-20 02:01:00 UTC,1434765660,24011,BISMARCK MUNICIPAL AP,ND,44,72,true,false
2015-06-20 02:08:00 UTC,1434766080,24011,BISMARCK MUNICIPAL AP,ND,52,69,true,false
2015-06-30 09:25:00 UTC,1435656300,03031,ODESSA SCHLEMEYER FIELD,TX,46,65,true,false
2015-07-15 01:08:00 UTC,1436922480,03013,LAMAR MUNICIPAL AP,CO,54,66,true,false
2015-07-17 21:26:00 UTC,1437168360,13838,MOBILE DOWNTOWN AP,AL,49,66,true,false
2015-07-28 01:36:00 UTC,1438047360,24037,MILES CITY AP,MT,49,65,true,false
2015-08-27 05:45:00 UTC,1440654300,24024,PHILIP AIRPORT,SD,46,66,true,false
2016-01-17 10:25:00 UTC,1453026300,12897,NAPLES MUNICIPAL AP,FL,43,71,true,false
2016-02-19 09:00:00 UTC,1455872400,24025,PIERRE REGIONAL AP,SD,51,65,false,false
2016-02-19 09:04:00 UTC,1455872640,24025,PIERRE REGIONAL AP,SD,50,68,false,false
2016-02-25 07:25:00 UTC,1456385100,14753,BLUE HILL LCD,MA,40,66,true,false
2016-02-25 07:36:00 UTC,1456385760,14753,BLUE HILL LCD,MA,43,69,true,false
2016-02-25 07:44:00 UTC,1456386240,14753,BLUE HILL LCD,MA,34,72,true,false
2016-05-02 04:30:00 UTC,1462163400,93819,INDIANAPOLIS INTL AP,IN,39,69,false,false
2016-05-02 04:31:00 UTC,1462163460,93819,INDIANAPOLIS INTL AP,IN,40,68,false,false
2016-05-02 04:32:00 UTC,1462163520,93819,INDIANAPOLIS INTL AP,IN,40,70,false,false
2016-05-02 04:33:00 UTC,1462163580,93819,INDIANAPOLIS INTL AP,IN,41,69,false,false
2016-05-02 04:34:00 UTC,1462163640,93819,INDIANAPOLIS INTL AP,IN,36,69,false,false
2016-05-02 04:35:00 UTC,1462163700,93819,INDIANAPOLIS INTL AP,IN,39,66,false,false
2016-05-02 04:36:00 UTC,1462163760,93819,INDIANAPOLIS INTL AP,IN,44,69,false,false
2016-05-11 00:57:00 UTC,1462928220,13959,WACO REGIONAL AP,TX,46,65,true,false
2016-05-26 05:56:00 UTC,1464242160,94971,ESTHERVILLE MUNICIPAL AP,IA,52,67,true,false
2016-05-26 09:04:00 UTC,1464253440,94988,MARSHALLTOWN MUNICIPAL AP,IA,51,68,true,false
2016-05-30 23:20:00 UTC,1464650400,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,56,67,false,false
2016-06-10 22:25:00 UTC,1465597500,94971,ESTHERVILLE MUNICIPAL AP,IA,38,66,true,false
2016-06-13 22:49:00 UTC,1465858140,24090,RAPID CITY REGIONAL AP,SD,43,66,true,false
2016-06-16 00:40:00 UTC,1466037600,23042,LUBBOCK INTL AP,TX,45,68,true,false
2016-06-18 02:53:00 UTC,1466218380,94958,ORD EVELYN SHARP FIELD,NE,37,79,false,false
2016-06-18 02:54:00 UTC,1466218440,94958,ORD EVELYN SHARP FIELD,NE,69,103,false,false
2016-06-18 02:55:00 UTC,1466218500,94958,ORD EVELYN SHARP FIELD,NE,91,106,false,false
2016-06-18 02:56:00 UTC,1466218560,94958,ORD EVELYN SHARP FIELD,NE,97,110,false,false
2016-06-18 02:57:00 UTC,1466218620,94958,ORD EVELYN SHARP FIELD,NE,100,111,false,false
2016-06-18 02:58:00 UTC,1466218680,94958,ORD EVELYN SHARP FIELD,NE,100,110,false,false
2016-06-18 02:59:00 UTC,1466218740,94958,ORD EVELYN SHARP FIELD,NE,100,112,false,false
2016-06-18 03:00:00 UTC,1466218800,94958,ORD EVELYN SHARP FIELD,NE,100,110,false,false
2016-06-18 03:01:00 UTC,1466218860,94958,ORD EVELYN SHARP FIELD,NE,102,111,false,false
2016-06-18 03:02:00 UTC,1466218920,94958,ORD EVELYN SHARP FIELD,NE,102,108,false,false
2016-06-18 03:03:00 UTC,1466218980,94958,ORD EVELYN SHARP FIELD,NE,100,115,false,false
2016-06-18 03:04:00 UTC,1466219040,94958,ORD EVELYN SHARP FIELD,NE,100,108,false,false
2016-06-18 03:05:00 UTC,1466219100,94958,ORD EVELYN SHARP FIELD,NE,101,123,false,false
2016-06-18 03:06:00 UTC,1466219160,94958,ORD EVELYN SHARP FIELD,NE,101,109,false,false
2016-06-18 03:07:00 UTC,1466219220,94958,ORD EVELYN SHARP FIELD,NE,102,118,false,false
2016-06-18 03:08:00 UTC,1466219280,94958,ORD EVELYN SHARP FIELD,NE,109,123,false,false
2016-06-18 03:09:00 UTC,1466219340,94958,ORD EVELYN SHARP FIELD,NE,108,120,false,false
2016-06-18 03:10:00 UTC,1466219400,94958,ORD EVELYN SHARP FIELD,NE,102,113,false,false
2016-06-18 03:11:00 UTC,1466219460,94958,ORD EVELYN SHARP FIELD,NE,104,116,false,false
2016-06-18 03:12:00 UTC,1466219520,94958,ORD EVELYN SHARP FIELD,NE,105,105,false,false
2016-06-18 03:14:00 UTC,1466219640,94958,ORD EVELYN SHARP FIELD,NE,112,121,false,false
2016-06-18 03:19:00 UTC,1466219940,94958,ORD EVELYN SHARP FIELD,NE,108,115,false,false
2016-06-18 03:20:00 UTC,1466220000,94958,ORD EVELYN SHARP FIELD,NE,107,121,false,false
2016-06-18 03:21:00 UTC,1466220060,94958,ORD EVELYN SHARP FIELD,NE,108,121,false,false
2016-06-18 03:22:00 UTC,1466220120,94958,ORD EVELYN SHARP FIELD,NE,107,117,false,false
2016-06-18 03:23:00 UTC,1466220180,94958,ORD EVELYN SHARP FIELD,NE,107,121,false,false
2016-06-18 03:24:00 UTC,1466220240,94958,ORD EVELYN SHARP FIELD,NE,106,118,false,false
2016-06-18 03:25:00 UTC,1466220300,94958,ORD EVELYN SHARP FIELD,NE,105,111,false,false
2016-06-18 03:26:00 UTC,1466220360,94958,ORD EVELYN SHARP FIELD,NE,106,122,false,false
2016-06-18 03:27:00 UTC,1466220420,94958,ORD EVELYN SHARP FIELD,NE,108,123,false,false
2016-06-18 03:52:00 UTC,1466221920,94958,ORD EVELYN SHARP FIELD,NE,109,120,false,false
2016-06-18 03:53:00 UTC,1466221980,94958,ORD EVELYN SHARP FIELD,NE,110,124,false,false
2016-06-18 03:54:00 UTC,1466222040,94958,ORD EVELYN SHARP FIELD,NE,111,120,false,false
2016-06-18 03:55:00 UTC,1466222100,94958,ORD EVELYN SHARP FIELD,NE,111,122,false,false
2016-06-18 03:56:00 UTC,1466222160,94958,ORD EVELYN SHARP FIELD,NE,113,122,false,false
2016-06-18 03:57:00 UTC,1466222220,94958,ORD EVELYN SHARP FIELD,NE,112,121,false,false
2016-06-18 03:58:00 UTC,1466222280,94958,ORD EVELYN SHARP FIELD,NE,109,120,false,false
2016-06-18 03:59:00 UTC,1466222340,94958,ORD EVELYN SHARP FIELD,NE,110,118,false,false
2016-06-18 04:00:00 UTC,1466222400,94958,ORD EVELYN SHARP FIELD,NE,110,121,false,false
2016-06-18 04:01:00 UTC,1466222460,94958,ORD EVELYN SHARP FIELD,NE,110,122,false,false
2016-06-18 04:02:00 UTC,1466222520,94958,ORD EVELYN SHARP FIELD,NE,111,123,false,false
2016-06-25 01:11:00 UTC,1466817060,94053,TORRINGTON MUNICIPAL AP,WY,55,78,false,false
2016-06-28 23:07:00 UTC,1467155220,24017,CHADRON MUNICIPAL AP,NE,49,73,true,false
2016-06-28 23:08:00 UTC,1467155280,24017,CHADRON MUNICIPAL AP,NE,54,67,true,false
2016-06-28 23:11:00 UTC,1467155460,24017,CHADRON MUNICIPAL AP,NE,45,68,true,false
2016-06-28 23:12:00 UTC,1467155520,24017,CHADRON MUNICIPAL AP,NE,49,67,true,false
2016-07-07 01:21:00 UTC,1467854460,23007,CHILDRESS MUNICIPAL AP,TX,55,67,true,false
2016-07-10 06:36:00 UTC,1468132560,94993,SISSETON MUNICIPAL AP,SD,52,72,true,false
2016-07-13 11:23:00 UTC,1468408980,93997,RUSSELL MUNICIPAL AP,KS,46,67,true,false
2016-07-14 13:20:00 UTC,1468502400,03928,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT,KS,50,70,true,false
2016-07-21 09:29:00 UTC,1469093340,94929,ASHLAND KENNEDY MEMORIAL AP,WI,42,65,true,false
2016-07-31 10:40:00 UTC,1469961600,13750,NORFOLK NAS,VA,30,73,false,false
2016-08-01 00:23:00 UTC,1470010980,03027,CLINES CORNERS,NM,46,66,false,false
2016-08-01 02:26:00 UTC,1470018360,03027,CLINES CORNERS,NM,45,66,false,false
2016-08-01 02:27:00 UTC,1470018420,03027,CLINES CORNERS,NM,41,67,false,false
2016-08-01 02:28:00 UTC,1470018480,03027,CLINES CORNERS,NM,33,65,false,false
2016-08-01 02:30:00 UTC,1470018600,03027,CLINES CORNERS,NM,38,66,false,false
2016-08-01 02:34:00 UTC,1470018840,03027,CLINES CORNERS,NM,38,66,false,false
2016-08-01 02:35:00 UTC,1470018900,03027,CLINES CORNERS,NM,48,70,false,false
2016-08-01 02:36:00 UTC,1470018960,03027,CLINES CORNERS,NM,50,71,false,false
2016-08-01 02:37:00 UTC,1470019020,03027,CLINES CORNERS,NM,45,67,false,false
2016-08-01 02:38:00 UTC,1470019080,03027,CLINES CORNERS,NM,39,66,false,false
2016-08-01 02:39:00 UTC,1470019140,03027,CLINES CORNERS,NM,40,67,false,false
2016-08-01 02:40:00 UTC,1470019200,03027,CLINES CORNERS,NM,43,67,false,false
2016-08-01 02:41:00 UTC,1470019260,03027,CLINES CORNERS,NM,43,65,false,false
2016-08-01 02:42:00 UTC,1470019320,03027,CLINES CORNERS,NM,38,66,false,false
2016-08-01 03:04:00 UTC,1470020640,03027,CLINES CORNERS,NM,31,67,false,false
2016-08-04 08:22:00 UTC,1470298920,94938,BRAINERD CROW WING COUNTY AP,MN,52,68,true,false
2016-08-09 00:30:00 UTC,1470702600,24090,RAPID CITY REGIONAL AP,SD,38,72,true,false
2016-08-18 11:57:00 UTC,1471521420,14919,JAMESTOWN MUNICIPAL AP,ND,52,67,false,false
2016-08-24 02:59:00 UTC,1472007540,14942,OMAHA EPPLEY AIRFIELD,NE,56,83,true,false
2016-08-24 03:00:00 UTC,1472007600,14942,OMAHA EPPLEY AIRFIELD,NE,59,71,true,false
2016-08-25 00:39:00 UTC,1472085540,03997,LAWRENCE MUNICIPAL AP,KS,59,66,true,false
2016-08-25 00:40:00 UTC,1472085600,03997,LAWRENCE MUNICIPAL AP,KS,61,66,true,false
2016-08-25 00:41:00 UTC,1472085660,03997,LAWRENCE MUNICIPAL AP,KS,66,82,true,false
2016-08-25 00:42:00 UTC,1472085720,03997,LAWRENCE MUNICIPAL AP,KS,68,82,true,false
2016-08-25 00:43:00 UTC,1472085780,03997,LAWRENCE MUNICIPAL AP,KS,67,74,true,false
2016-08-25 00:44:00 UTC,1472085840,03997,LAWRENCE MUNICIPAL AP,KS,66,74,true,false
2016-08-25 00:45:00 UTC,1472085900,03997,LAWRENCE MUNICIPAL AP,KS,67,80,true,false
2016-08-25 00:46:00 UTC,1472085960,03997,LAWRENCE MUNICIPAL AP,KS,68,90,true,false
2016-08-25 00:47:00 UTC,1472086020,03997,LAWRENCE MUNICIPAL AP,KS,70,84,true,false
2016-08-25 00:48:00 UTC,1472086080,03997,LAWRENCE MUNICIPAL AP,KS,71,92,true,false
2016-08-25 00:49:00 UTC,1472086140,03997,LAWRENCE MUNICIPAL AP,KS,71,82,true,false
2016-08-25 00:50:00 UTC,1472086200,03997,LAWRENCE MUNICIPAL AP,KS,69,76,true,false
2016-08-25 00:51:00 UTC,1472086260,03997,LAWRENCE MUNICIPAL AP,KS,66,80,true,false
2016-08-25 00:52:00 UTC,1472086320,03997,LAWRENCE MUNICIPAL AP,KS,67,76,true,false
2016-08-25 00:53:00 UTC,1472086380,03997,LAWRENCE MUNICIPAL AP,KS,68,68,true,false
2016-08-25 00:54:00 UTC,1472086440,03997,LAWRENCE MUNICIPAL AP,KS,67,73,true,false
2016-08-25 00:55:00 UTC,1472086500,03997,LAWRENCE MUNICIPAL AP,KS,68,73,true,false
2016-08-25 00:56:00 UTC,1472086560,03997,LAWRENCE MUNICIPAL AP,KS,68,80,true,false
2016-08-25 00:57:00 UTC,1472086620,03997,LAWRENCE MUNICIPAL AP,KS,68,84,true,false
2016-08-25 00:58:00 UTC,1472086680,03997,LAWRENCE MUNICIPAL AP,KS,69,81,true,false
2016-08-25 00:59:00 UTC,1472086740,03997,LAWRENCE MUNICIPAL AP,KS,69,77,true,false
2016-08-25 01:00:00 UTC,1472086800,03997,LAWRENCE MUNICIPAL AP,KS,69,81,true,false
2016-08-25 01:01:00 UTC,1472086860,03997,LAWRENCE MUNICIPAL AP,KS,70,85,true,false
2016-08-25 01:02:00 UTC,1472086920,03997,LAWRENCE MUNICIPAL AP,KS,70,81,true,false
2016-08-25 01:03:00 UTC,1472086980,03997,LAWRENCE MUNICIPAL AP,KS,68,72,true,false
2016-08-25 01:04:00 UTC,1472087040,03997,LAWRENCE MUNICIPAL AP,KS,67,69,true,false
2016-08-25 01:05:00 UTC,1472087100,03997,LAWRENCE MUNICIPAL AP,KS,67,68,true,false
2016-08-25 01:06:00 UTC,1472087160,03997,LAWRENCE MUNICIPAL AP,KS,66,67,true,false
2016-08-25 01:07:00 UTC,1472087220,03997,LAWRENCE MUNICIPAL AP,KS,66,67,true,false
2016-08-25 01:08:00 UTC,1472087280,03997,LAWRENCE MUNICIPAL AP,KS,67,72,true,false
2016-08-25 01:09:00 UTC,1472087340,03997,LAWRENCE MUNICIPAL AP,KS,67,68,true,false
2016-08-25 01:10:00 UTC,1472087400,03997,LAWRENCE MUNICIPAL AP,KS,68,79,true,false
2016-08-25 01:11:00 UTC,1472087460,03997,LAWRENCE MUNICIPAL AP,KS,68,72,true,false
2016-08-25 01:12:00 UTC,1472087520,03997,LAWRENCE MUNICIPAL AP,KS,68,73,true,false
2016-08-25 01:13:00 UTC,1472087580,03997,LAWRENCE MUNICIPAL AP,KS,67,71,true,false
2016-08-25 01:14:00 UTC,1472087640,03997,LAWRENCE MUNICIPAL AP,KS,68,76,true,false
2016-08-25 01:15:00 UTC,1472087700,03997,LAWRENCE MUNICIPAL AP,KS,69,81,true,false
2016-08-25 01:16:00 UTC,1472087760,03997,LAWRENCE MUNICIPAL AP,KS,70,81,true,false
2016-08-25 01:17:00 UTC,1472087820,03997,LAWRENCE MUNICIPAL AP,KS,71,81,true,false
2016-08-25 01:18:00 UTC,1472087880,03997,LAWRENCE MUNICIPAL AP,KS,73,81,true,false
2016-08-25 01:19:00 UTC,1472087940,03997,LAWRENCE MUNICIPAL AP,KS,71,87,true,false
2016-08-25 01:20:00 UTC,1472088000,03997,LAWRENCE MUNICIPAL AP,KS,68,73,true,false
2016-08-25 01:21:00 UTC,1472088060,03997,LAWRENCE MUNICIPAL AP,KS,67,68,true,false
2016-08-25 01:22:00 UTC,1472088120,03997,LAWRENCE MUNICIPAL AP,KS,67,72,true,false
2016-08-25 01:23:00 UTC,1472088180,03997,LAWRENCE MUNICIPAL AP,KS,68,91,true,false
2016-08-25 01:24:00 UTC,1472088240,03997,LAWRENCE MUNICIPAL AP,KS,71,91,true,false
2016-08-25 01:25:00 UTC,1472088300,03997,LAWRENCE MUNICIPAL AP,KS,75,91,true,false
2016-08-25 01:26:00 UTC,1472088360,03997,LAWRENCE MUNICIPAL AP,KS,79,90,true,false
2016-08-27 04:43:00 UTC,1472272980,23179,NEEDLES AP,CA,50,75,true,false
2016-08-27 04:44:00 UTC,1472273040,23179,NEEDLES AP,CA,57,74,true,false
2016-08-27 04:45:00 UTC,1472273100,23179,NEEDLES AP,CA,57,65,true,false
2016-08-27 05:37:00 UTC,1472276220,23179,NEEDLES AP,CA,51,112,true,false
2016-08-27 05:38:00 UTC,1472276280,23179,NEEDLES AP,CA,55,113,true,false
2016-08-27 05:39:00 UTC,1472276340,23179,NEEDLES AP,CA,51,111,true,false
2016-08-27 05:40:00 UTC,1472276400,23179,NEEDLES AP,CA,66,115,true,false
2016-08-27 05:41:00 UTC,1472276460,23179,NEEDLES AP,CA,66,109,true,false
2016-08-27 05:42:00 UTC,1472276520,23179,NEEDLES AP,CA,45,107,true,false
2016-08-27 05:43:00 UTC,1472276580,23179,NEEDLES AP,CA,46,112,true,false
2016-08-27 05:44:00 UTC,1472276640,23179,NEEDLES AP,CA,56,112,true,false
2016-08-27 05:45:00 UTC,1472276700,23179,NEEDLES AP,CA,51,110,true,false
2016-08-27 05:52:00 UTC,1472277120,23179,NEEDLES AP,CA,30,65,true,false
2016-08-27 05:53:00 UTC,1472277180,23179,NEEDLES AP,CA,34,67,true,false
2016-08-27 05:54:00 UTC,1472277240,23179,NEEDLES AP,CA,40,75,true,false
2016-08-27 05:55:00 UTC,1472277300,23179,NEEDLES AP,CA,46,82,true,false
2016-08-27 05:56:00 UTC,1472277360,23179,NEEDLES AP,CA,63,97,true,false
2016-08-27 05:57:00 UTC,1472277420,23179,NEEDLES AP,CA,77,97,true,false
2016-08-27 05:58:00 UTC,1472277480,23179,NEEDLES AP,CA,74,97,true,false
2016-08-27 05:59:00 UTC,1472277540,23179,NEEDLES AP,CA,53,98,true,false
2016-08-27 06:01:00 UTC,1472277660,23179,NEEDLES AP,CA,49,73,false,false
2016-08-27 06:04:00 UTC,1472277840,23179,NEEDLES AP,CA,35,74,false,false
2016-08-27 06:06:00 UTC,1472277960,23179,NEEDLES AP,CA,36,74,false,false
2016-08-27 06:07:00 UTC,1472278020,23179,NEEDLES AP,CA,47,97,false,false
2016-08-27 06:08:00 UTC,1472278080,23179,NEEDLES AP,CA,61,102,false,false
2016-08-27 06:09:00 UTC,1472278140,23179,NEEDLES AP,CA,65,97,false,false
2016-08-27 07:42:00 UTC,1472283720,23179,NEEDLES AP,CA,70,85,false,false
2016-08-27 07:43:00 UTC,1472283780,23179,NEEDLES AP,CA,79,82,false,false
2016-08-27 07:44:00 UTC,1472283840,23179,NEEDLES AP,CA,80,82,false,false
2016-08-27 07:45:00 UTC,1472283900,23179,NEEDLES AP,CA,61,82,false,false
2016-08-27 18:43:00 UTC,1472323380,23179,NEEDLES AP,CA,39,80,false,false
2016-11-19 00:11:00 UTC,1479514260,14833,JACKSON REYNOLDS FIELD,MI,39,69,true,false
2017-01-21 23:03:00 UTC,1485039780,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,55,65,false,false
2017-01-21 23:18:00 UTC,1485040680,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,50,66,false,false
2017-01-21 23:19:00 UTC,1485040740,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,52,66,false,false
2017-01-21 23:21:00 UTC,1485040860,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,56,70,false,false
2017-01-21 23:22:00 UTC,1485040920,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,58,68,false,false
2017-01-21 23:23:00 UTC,1485040980,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,54,70,false,false
2017-01-21 23:25:00 UTC,1485041100,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,54,71,false,false
2017-01-21 23:50:00 UTC,1485042600,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,52,68,false,false
2017-01-21 23:52:00 UTC,1485042720,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,49,66,false,false
2017-01-21 23:53:00 UTC,1485042780,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,54,65,false,false
2017-01-21 23:54:00 UTC,1485042840,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,57,66,false,false
2017-01-21 23:56:00 UTC,1485042960,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,55,67,false,false
2017-01-22 07:14:00 UTC,1485069240,13876,BIRMINGHAM AP,AL,44,65,true,false
2017-03-01 11:13:00 UTC,1488366780,03816,PADUCAH BARKLEY REGIONAL AP,KY,33,66,true,false
2017-03-01 18:40:00 UTC,1488393600,13773,QUANTICO MCAS,VA,36,68,true,false
2017-03-24 07:03:00 UTC,1490338980,93058,PUEBLO MEMORIAL AP,CO,50,65,false,false
2017-04-28 22:06:00 UTC,1493417160,13809,LAWRENCEVILLE VINCENNES INTL AP,IL,39,65,true,false
2017-04-28 22:07:00 UTC,1493417220,13809,LAWRENCEVILLE VINCENNES INTL AP,IL,49,74,true,false
2017-04-28 22:08:00 UTC,1493417280,13809,LAWRENCEVILLE VINCENNES INTL AP,IL,51,70,true,false
2017-04-29 09:09:00 UTC,1493456940,93986,HOBART MUNICIPAL AP,OK,47,67,true,false
2017-06-14 09:59:00 UTC,1497434340,94949,HASTINGS MUNICIPAL AP,NE,81,99,false,false
2017-06-14 10:00:00 UTC,1497434400,94949,HASTINGS MUNICIPAL AP,NE,74,92,false,false
2017-06-14 10:01:00 UTC,1497434460,94949,HASTINGS MUNICIPAL AP,NE,68,95,false,false
2017-06-14 10:02:00 UTC,1497434520,94949,HASTINGS MUNICIPAL AP,NE,78,101,false,false
