time_str,time_seconds,wban_id,name,state,county,knots,gust_knots,lat,lon,near_any_wind_reports,near_hurricane_or_tropical_storm,reasons
2009-01-15 01:11:00 UTC,1231981860,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,64,120,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-01-15 01:12:00 UTC,1231981920,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,59,115,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-01-15 01:13:00 UTC,1231981980,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,46,98,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-01-15 01:16:00 UTC,1231982160,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,74,91,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-01-15 01:25:00 UTC,1231982700,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,31,65,60.785,-148.8389,false,false,outside_conus;mucape_or_lightning_unavailable
2009-01-15 01:44:00 UTC,1231983840,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,30,68,60.785,-148.8389,false,false,outside_conus;mucape_or_lightning_unavailable
2009-01-15 01:51:00 UTC,1231984260,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,42,68,60.785,-148.8389,false,false,outside_conus;mucape_or_lightning_unavailable
2009-01-15 02:49:00 UTC,1231987740,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,34,69,60.785,-148.8389,false,false,outside_conus;mucape_or_lightning_unavailable
2009-01-15 03:38:00 UTC,1231990680,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,44,65,60.785,-148.8389,false,false,outside_conus;mucape_or_lightning_unavailable
2009-01-15 04:26:00 UTC,1231993560,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,43,68,60.785,-148.8389,false,false,outside_conus;mucape_or_lightning_unavailable
2009-01-15 04:59:00 UTC,1231995540,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,39,79,60.785,-148.8389,false,false,outside_conus;mucape_or_lightning_unavailable
2009-01-15 05:00:00 UTC,1231995600,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,41,67,60.785,-148.8389,false,false,outside_conus;mucape_or_lightning_unavailable
2009-01-15 05:23:00 UTC,1231996980,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,34,65,60.785,-148.8389,false,false,outside_conus;mucape_or_lightning_unavailable
2009-01-15 05:28:00 UTC,1231997280,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,43,70,60.785,-148.8389,false,false,outside_conus;mucape_or_lightning_unavailable
2009-01-15 05:57:00 UTC,1231999020,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,30,69,60.785,-148.8389,false,false,outside_conus;mucape_or_lightning_unavailable
2009-01-15 06:38:00 UTC,1232001480,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,41,68,60.785,-148.8389,false,false,outside_conus;mucape_or_lightning_unavailable
2009-01-15 12:02:00 UTC,1232020920,94224,ASTORIA REGIONAL AIRPORT,OR,CLATSOP,34,68,46.1569,-123.8825,false,false,mucape_or_lightning_unavailable
2009-01-15 12:04:00 UTC,1232021040,94224,ASTORIA REGIONAL AIRPORT,OR,CLATSOP,41,65,46.1569,-123.8825,false,false,mucape_or_lightning_unavailable
2009-01-15 12:05:00 UTC,1232021100,94224,ASTORIA REGIONAL AIRPORT,OR,CLATSOP,49,67,46.1569,-123.8825,false,false,mucape_or_lightning_unavailable
2009-01-16 17:53:00 UTC,1232128380,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,37,65,60.785,-148.8389,false,false,outside_conus
2009-01-16 19:16:00 UTC,1232133360,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,28,65,60.785,-148.8389,false,false,outside_conus
2009-01-16 19:29:00 UTC,1232134140,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,45,71,60.785,-148.8389,false,false,outside_conus
2009-01-16 20:03:00 UTC,1232136180,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,42,74,60.785,-148.8389,false,false,outside_conus;mucape_or_lightning_unavailable
2009-01-16 20:14:00 UTC,1232136840,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,32,66,60.785,-148.8389,false,false,outside_conus;mucape_or_lightning_unavailable
2009-01-16 20:34:00 UTC,1232138040,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,45,68,60.785,-148.8389,false,false,outside_conus;mucape_or_lightning_unavailable
2009-01-16 20:39:00 UTC,1232138340,26492,PORTAGE GLACIER VISITOR CENTER,AK,ANCHORAGE BOROUGH,31,65,60.785,-148.8389,false,false,outside_conus;mucape_or_lightning_unavailable
2009-01-18 11:23:00 UTC,1232277780,24257,REDDING MUNICIPAL AP,CA,SHASTA,31,69,40.5175,-122.2986,false,false,mucape<1;no_lightning
2009-01-18 11:24:00 UTC,1232277840,24257,REDDING MUNICIPAL AP,CA,SHASTA,32,69,40.5175,-122.2986,false,false,mucape<1;no_lightning
2009-01-18 11:25:00 UTC,1232277900,24257,REDDING MUNICIPAL AP,CA,SHASTA,39,68,40.5175,-122.2986,false,false,mucape<1;no_lightning
2009-01-18 11:26:00 UTC,1232277960,24257,REDDING MUNICIPAL AP,CA,SHASTA,60,68,40.5175,-122.2986,false,false,mucape<1;no_lightning
2009-01-18 11:27:00 UTC,1232278020,24257,REDDING MUNICIPAL AP,CA,SHASTA,54,68,40.5175,-122.2986,false,false,mucape<1;no_lightning
2009-01-27 05:38:00 UTC,1233034680,03975,POPLAR BLUFF MUNICIPAL AP,MO,BUTLER,59,94,36.7725,-90.3247,false,false,mucape_or_lightning_unavailable
2009-01-27 05:39:00 UTC,1233034740,03975,POPLAR BLUFF MUNICIPAL AP,MO,BUTLER,54,90,36.7725,-90.3247,false,false,mucape_or_lightning_unavailable
2009-01-29 07:05:00 UTC,1233212700,14609,HOULTON INTL AP,ME,AROOSTOOK,11,81,46.1185,-67.7928,false,false,mucape<1;no_lightning
2009-01-29 07:06:00 UTC,1233212760,14609,HOULTON INTL AP,ME,AROOSTOOK,13,88,46.1185,-67.7928,false,false,mucape<1;no_lightning
2009-01-29 07:07:00 UTC,1233212820,14609,HOULTON INTL AP,ME,AROOSTOOK,13,78,46.1185,-67.7928,false,false,mucape<1;no_lightning
2009-01-31 06:03:00 UTC,1233381780,24150,LIVINGSTON MISSION FIELD,MT,PARK,48,65,45.6983,-110.4408,false,false,mucape<1;no_lightning
2009-01-31 09:05:00 UTC,1233392700,24150,LIVINGSTON MISSION FIELD,MT,PARK,50,65,45.6983,-110.4408,false,false,mucape<1;no_lightning
2009-01-31 09:35:00 UTC,1233394500,24150,LIVINGSTON MISSION FIELD,MT,PARK,53,68,45.6983,-110.4408,false,false,mucape<1;no_lightning
2009-01-31 09:38:00 UTC,1233394680,24150,LIVINGSTON MISSION FIELD,MT,PARK,49,65,45.6983,-110.4408,false,false,mucape<1;no_lightning
2009-01-31 09:46:00 UTC,1233395160,24150,LIVINGSTON MISSION FIELD,MT,PARK,51,74,45.6983,-110.4408,false,false,mucape<1;no_lightning
2009-01-31 10:11:00 UTC,1233396660,24150,LIVINGSTON MISSION FIELD,MT,PARK,48,65,45.6983,-110.4408,false,false,mucape<1;no_lightning
2009-01-31 10:14:00 UTC,1233396840,24150,LIVINGSTON MISSION FIELD,MT,PARK,49,66,45.6983,-110.4408,false,false,mucape<1;no_lightning
2009-01-31 10:20:00 UTC,1233397200,24150,LIVINGSTON MISSION FIELD,MT,PARK,51,69,45.6983,-110.4408,false,false,mucape<1;no_lightning
2009-01-31 10:28:00 UTC,1233397680,24150,LIVINGSTON MISSION FIELD,MT,PARK,51,65,45.6983,-110.4408,false,false,mucape<1;no_lightning
2009-01-31 10:38:00 UTC,1233398280,24150,LIVINGSTON MISSION FIELD,MT,PARK,52,66,45.6983,-110.4408,false,false,mucape<1;no_lightning
2009-01-31 10:42:00 UTC,1233398520,24150,LIVINGSTON MISSION FIELD,MT,PARK,52,66,45.6983,-110.4408,false,false,mucape<1;no_lightning
2009-01-31 10:45:00 UTC,1233398700,24150,LIVINGSTON MISSION FIELD,MT,PARK,51,66,45.6983,-110.4408,false,false,mucape<1;no_lightning
2009-01-31 10:52:00 UTC,1233399120,24150,LIVINGSTON MISSION FIELD,MT,PARK,53,67,45.6983,-110.4408,false,false,mucape<1;no_lightning
2009-01-31 10:54:00 UTC,1233399240,24150,LIVINGSTON MISSION FIELD,MT,PARK,53,65,45.6983,-110.4408,false,false,mucape<1;no_lightning
2009-01-31 11:06:00 UTC,1233399960,24150,LIVINGSTON MISSION FIELD,MT,PARK,52,65,45.6983,-110.4408,false,false,mucape<1;no_lightning
2009-01-31 11:11:00 UTC,1233400260,24150,LIVINGSTON MISSION FIELD,MT,PARK,52,65,45.6983,-110.4408,false,false,mucape<1;no_lightning
2009-01-31 11:12:00 UTC,1233400320,24150,LIVINGSTON MISSION FIELD,MT,PARK,56,67,45.6983,-110.4408,false,false,mucape<1;no_lightning
2009-01-31 11:13:00 UTC,1233400380,24150,LIVINGSTON MISSION FIELD,MT,PARK,55,67,45.6983,-110.4408,false,false,mucape<1;no_lightning
2009-01-31 21:01:00 UTC,1233435660,94908,DUBUQUE REGIONAL AP,IA,DUBUQUE,24,68,42.3978,-90.7036,false,false,mucape<1;no_lightning
2009-01-31 21:02:00 UTC,1233435720,94908,DUBUQUE REGIONAL AP,IA,DUBUQUE,38,68,42.3978,-90.7036,false,false,mucape<1;no_lightning
2009-01-31 21:03:00 UTC,1233435780,94908,DUBUQUE REGIONAL AP,IA,DUBUQUE,45,69,42.3978,-90.7036,false,false,mucape<1;no_lightning
2009-01-31 21:04:00 UTC,1233435840,94908,DUBUQUE REGIONAL AP,IA,DUBUQUE,39,68,42.3978,-90.7036,false,false,mucape<1;no_lightning
2009-02-02 22:38:00 UTC,1233614280,12916,NEW ORLEANS INTL AP,LA,JEFFERSON,17,65,29.9933,-90.2511,false,false,mucape<1;no_lightning
2009-02-03 18:27:00 UTC,1233685620,23230,OAKLAND METROPOLITAN INTL AP,CA,ALAMEDA,58,65,37.7214,-122.2208,false,false,mucape<1;no_lightning
2009-02-03 23:38:00 UTC,1233704280,03991,DENTON MUNICPAL AP,TX,DENTON,28,70,33.2061,-97.1989,false,false,mucape_or_lightning_unavailable
2009-02-08 10:46:00 UTC,1234089960,12833,CROSS CITY AP,FL,DIXIE,41,69,29.6333,-83.1053,false,false,mucape<1;no_lightning
2009-02-08 10:47:00 UTC,1234090020,12833,CROSS CITY AP,FL,DIXIE,26,69,29.6333,-83.1053,false,false,mucape<1;no_lightning
2009-02-10 07:54:00 UTC,1234252440,13962,ABILENE REGIONAL AP,TX,TAYLOR,22,72,32.4105,-99.6822,false,false,mucape<1;no_lightning
2009-02-10 07:56:00 UTC,1234252560,13962,ABILENE REGIONAL AP,TX,TAYLOR,61,84,32.4105,-99.6822,false,false,mucape<1;no_lightning
2009-02-10 19:30:00 UTC,1234294200,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,51,65,31.8327,-104.809,false,false,mucape<1;no_lightning
2009-02-11 00:10:00 UTC,1234311000,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,CULBERSON,48,66,31.8327,-104.809,false,false,mucape<1;no_lightning
2009-02-11 08:56:00 UTC,1234342560,23154,ELY YELLAND FIELD AP,NV,WHITE PINE,16,68,39.2953,-114.8467,false,false,mucape<1;no_lightning
2009-02-11 13:11:00 UTC,1234357860,13957,SHREVEPORT REGIONAL AP,LA,CADDO,16,70,32.4472,-93.8238,false,false,mucape_or_lightning_unavailable
2009-02-12 00:47:00 UTC,1234399620,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,ALLEGHENY,33,80,40.3547,-79.9217,true,false,no_lightning
2009-02-12 00:48:00 UTC,1234399680,14762,PITTSBURGH ALLEGHENY COUNTY AP,PA,ALLEGHENY,47,72,40.3547,-79.9217,true,false,no_lightning
2009-02-13 09:09:00 UTC,1234516140,14771,SYRACUSE HANCOCK INTL AP,NY,ONONDAGA,31,78,43.1092,-76.1033,false,false,mucape<1;no_lightning
2009-02-13 09:34:00 UTC,1234517640,14771,SYRACUSE HANCOCK INTL AP,NY,ONONDAGA,84,107,43.1092,-76.1033,false,false,mucape<1;no_lightning
2009-02-13 10:27:00 UTC,1234520820,94239,WENATCHEE PANGBORN AP,WA,DOUGLAS,48,67,47.3977,-120.2013,false,false,mucape<1;no_lightning
2009-02-13 22:48:00 UTC,1234565280,24255,WHIDBEY ISLAND NAS,WA,ISLAND,28,71,48.35,-122.6667,false,false,mucape<1;no_lightning
2009-02-14 14:24:00 UTC,1234621440,03991,DENTON MUNICPAL AP,TX,DENTON,13,67,33.2061,-97.1989,false,false,mucape<1;no_lightning
2009-02-14 14:26:00 UTC,1234621560,03991,DENTON MUNICPAL AP,TX,DENTON,33,83,33.2061,-97.1989,false,false,mucape<1;no_lightning
2009-02-15 13:00:00 UTC,1234702800,03991,DENTON MUNICPAL AP,TX,DENTON,22,90,33.2061,-97.1989,false,false,mucape<1;no_lightning
2009-02-15 13:01:00 UTC,1234702860,03991,DENTON MUNICPAL AP,TX,DENTON,34,69,33.2061,-97.1989,false,false,mucape<1;no_lightning
2009-02-15 13:02:00 UTC,1234702920,03991,DENTON MUNICPAL AP,TX,DENTON,42,69,33.2061,-97.1989,false,false,mucape<1;no_lightning
2009-02-15 13:03:00 UTC,1234702980,03991,DENTON MUNICPAL AP,TX,DENTON,37,69,33.2061,-97.1989,false,false,mucape<1;no_lightning
2009-02-15 13:04:00 UTC,1234703040,03991,DENTON MUNICPAL AP,TX,DENTON,35,69,33.2061,-97.1989,false,false,mucape<1;no_lightning
2009-02-15 13:05:00 UTC,1234703100,03991,DENTON MUNICPAL AP,TX,DENTON,36,69,33.2061,-97.1989,false,false,mucape<1;no_lightning
2009-02-15 13:06:00 UTC,1234703160,03991,DENTON MUNICPAL AP,TX,DENTON,33,69,33.2061,-97.1989,false,false,mucape<1;no_lightning
2009-02-19 03:51:00 UTC,1235015460,03928,WICHITA MID-CONTINENT AP,KS,SEDGWICK,19,79,37.6554,-97.4431,false,false,mucape<1;no_lightning
2009-02-19 07:48:00 UTC,1235029680,14702,BEDFORD HANSCOM FIELD,MA,MIDDLESEX,17,71,42.47,-71.2894,false,false,mucape<1;no_lightning
2009-02-23 13:34:00 UTC,1235396040,94626,GREENVILLE MAINE FORESTRY SERVICE,ME,PISCATAQUIS,25,68,45.462,-69.5956,false,false,mucape_or_lightning_unavailable
2009-02-23 13:35:00 UTC,1235396100,94626,GREENVILLE MAINE FORESTRY SERVICE,ME,PISCATAQUIS,30,68,45.462,-69.5956,false,false,mucape_or_lightning_unavailable
2009-02-23 23:50:00 UTC,1235433000,14702,BEDFORD HANSCOM FIELD,MA,MIDDLESEX,39,94,42.47,-71.2894,false,false,mucape<1;no_lightning
2009-02-23 23:51:00 UTC,1235433060,14702,BEDFORD HANSCOM FIELD,MA,MIDDLESEX,59,116,42.47,-71.2894,false,false,mucape<1;no_lightning
2009-02-24 03:24:00 UTC,1235445840,14702,BEDFORD HANSCOM FIELD,MA,MIDDLESEX,19,83,42.47,-71.2894,false,false,mucape<1;no_lightning
2009-02-24 03:25:00 UTC,1235445900,14702,BEDFORD HANSCOM FIELD,MA,MIDDLESEX,22,88,42.47,-71.2894,false,false,mucape<1;no_lightning
2009-02-24 03:26:00 UTC,1235445960,14702,BEDFORD HANSCOM FIELD,MA,MIDDLESEX,27,74,42.47,-71.2894,false,false,mucape<1;no_lightning
2009-02-24 03:27:00 UTC,1235446020,14702,BEDFORD HANSCOM FIELD,MA,MIDDLESEX,31,76,42.47,-71.2894,false,false,mucape<1;no_lightning
2009-02-24 03:30:00 UTC,1235446200,14702,BEDFORD HANSCOM FIELD,MA,MIDDLESEX,42,67,42.47,-71.2894,false,false,mucape<1;no_lightning
2009-02-25 00:20:00 UTC,1235521200,14702,BEDFORD HANSCOM FIELD,MA,MIDDLESEX,43,96,42.47,-71.2894,false,false,mucape<1;no_lightning
2009-02-25 00:21:00 UTC,1235521260,14702,BEDFORD HANSCOM FIELD,MA,MIDDLESEX,45,83,42.47,-71.2894,false,false,mucape<1;no_lightning
2009-02-25 00:27:00 UTC,1235521620,14702,BEDFORD HANSCOM FIELD,MA,MIDDLESEX,22,66,42.47,-71.2894,false,false,mucape<1;no_lightning
2009-02-25 12:36:00 UTC,1235565360,25624,COLD BAY AP,AK,ALEUTIANS EAST BOROUGH,48,66,55.2208,-162.7325,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 14:52:00 UTC,1235573520,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,51,65,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 15:00:00 UTC,1235574000,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,51,69,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 15:01:00 UTC,1235574060,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,52,66,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 15:10:00 UTC,1235574600,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,53,66,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 15:12:00 UTC,1235574720,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,51,66,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 15:19:00 UTC,1235575140,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,49,66,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 15:27:00 UTC,1235575620,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,56,70,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 15:29:00 UTC,1235575740,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,54,74,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 15:30:00 UTC,1235575800,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,60,70,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 15:31:00 UTC,1235575860,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,61,71,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 15:32:00 UTC,1235575920,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,58,66,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 15:33:00 UTC,1235575980,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,56,67,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 15:34:00 UTC,1235576040,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,57,71,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 15:35:00 UTC,1235576100,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,61,75,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 15:36:00 UTC,1235576160,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,59,72,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 15:37:00 UTC,1235576220,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,58,76,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 15:38:00 UTC,1235576280,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,60,67,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 15:39:00 UTC,1235576340,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,56,74,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 15:41:00 UTC,1235576460,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,55,69,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 15:43:00 UTC,1235576580,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,56,72,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 15:44:00 UTC,1235576640,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,62,82,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 15:45:00 UTC,1235576700,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,60,73,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 15:46:00 UTC,1235576760,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,56,69,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 15:47:00 UTC,1235576820,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,57,68,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 15:48:00 UTC,1235576880,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,58,67,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 15:49:00 UTC,1235576940,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,58,82,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 15:50:00 UTC,1235577000,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,61,79,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 15:51:00 UTC,1235577060,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,59,67,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 15:52:00 UTC,1235577120,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,57,74,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 15:54:00 UTC,1235577240,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,52,68,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 15:55:00 UTC,1235577300,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,58,72,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 15:56:00 UTC,1235577360,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,58,66,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 15:57:00 UTC,1235577420,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,62,79,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 15:58:00 UTC,1235577480,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,67,78,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 15:59:00 UTC,1235577540,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,60,67,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 16:00:00 UTC,1235577600,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,56,74,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 16:01:00 UTC,1235577660,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,55,68,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 16:02:00 UTC,1235577720,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,59,76,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 16:03:00 UTC,1235577780,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,63,71,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 16:04:00 UTC,1235577840,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,60,71,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 16:05:00 UTC,1235577900,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,58,68,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 16:06:00 UTC,1235577960,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,57,68,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 16:07:00 UTC,1235578020,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,57,72,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 16:08:00 UTC,1235578080,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,59,77,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 16:09:00 UTC,1235578140,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,60,68,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 16:10:00 UTC,1235578200,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,58,68,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 16:11:00 UTC,1235578260,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,58,70,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 16:12:00 UTC,1235578320,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,56,68,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 16:14:00 UTC,1235578440,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,52,65,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 16:16:00 UTC,1235578560,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,54,69,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 16:17:00 UTC,1235578620,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,59,72,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 16:18:00 UTC,1235578680,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,59,75,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 16:20:00 UTC,1235578800,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,57,79,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 16:21:00 UTC,1235578860,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,63,72,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 16:22:00 UTC,1235578920,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,63,73,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
2009-02-25 16:23:00 UTC,1235578980,25628,ST GEORGE ISLAND AIRPORT,AK,BETHEL,58,65,56.6,-169.565,false,false,outside_conus;mucape_or_lightning_unavailable
