lat,lon,estimated_report_fourhours_per_year_grid_130_cropped_blurred
42.086,-68.06099999999998,0.0
42.063,-67.90800000000002,0.0
42.04,-67.755,0.0
42.016,-67.601,0.0
41.993,-67.44799999999998,0.0
41.97,-67.29500000000002,0.0
41.946,-67.142,0.0
41.922,-66.98899999999998,0.0
41.898,-66.83600000000001,0.0
41.874,-66.68299999999999,0.0
41.85,-66.531,0.0
41.826,-66.37799999999999,0.0
41.801,-66.22500000000002,0.0
41.777,-66.07299999999998,0.0
41.752,-65.92000000000002,0.0
41.727,-65.76799999999997,0.0
41.702,-65.61599999999999,0.0
41.677,-65.46300000000002,0.0
41.652,-65.31099999999998,0.0
41.626,-65.15899999999999,0.0
41.601,-65.007,0.0
41.575,-64.85500000000002,0.0
41.55,-64.70299999999997,0.0
41.524,-64.55200000000002,0.0
41.498,-64.39999999999998,0.0
41.472,-64.24799999999999,0.0
41.445,-64.09699999999998,0.0
41.419,-63.94499999999999,0.0
41.392,-63.79399999999998,0.0
41.366,-63.64299999999997,0.0
41.339,-63.490999999999985,0.0
41.312,-63.339999999999975,0.0
41.285,-63.18900000000002,0.0
41.258,-63.03800000000001,0.0
40.556,-131.198,0.0
40.587,-131.049,0.0
40.618,-130.9,0.0
40.648,-130.751,0.0
40.679,-130.602,0.0
40.709,-130.453,0.0
40.739,-130.304,0.0
40.769,-130.155,0.0
40.799,-130.005,0.0
40.829,-129.856,0.0
40.859,-129.706,0.0
40.888,-129.557,0.0
40.918,-129.407,0.0
40.947,-129.257,0.0
40.976,-129.107,0.0
41.005,-128.957,0.0
41.034,-128.807,0.0
41.063,-128.657,0.0
41.092,-128.507,0.0
41.12,-128.356,0.0
41.148,-128.206,0.0
41.177,-128.056,0.0
41.205,-127.905,0.0
41.233,-127.75399999999999,0.0
41.261,-127.60400000000001,0.0
41.288,-127.453,0.0
41.316,-127.30199999999999,0.0
41.343,-127.15100000000001,0.0
41.371,-127.0,0.0
41.398,-126.84899999999999,0.0
41.425,-126.69800000000001,0.0
41.452,-126.54599999999999,0.0
41.479,-126.39500000000001,0.0
41.506,-126.243,0.0
41.532,-126.09200000000001,0.0
41.558,-125.94,0.0
41.585,-125.78899999999999,0.0
41.611,-125.637,0.0
41.637,-125.48500000000001,0.0
41.663,-125.333,0.0
41.689,-125.18100000000001,0.0
41.714,-125.029,0.0
41.74,-124.87700000000001,0.0
41.765,-124.725,0.0
41.79,-124.572,0.0
41.816,-124.41999999999999,3.321789873326358e-6
41.84,-124.267,0.00010001938146412933
41.865,-124.11500000000001,0.002798274560777145
41.89,-123.96199999999999,0.03802312010955792
41.915,-123.809,0.17205810254874665
41.939,-123.65700000000001,0.2358126255463138
41.963,-123.50399999999999,0.30396518944111445
41.988,-123.351,0.34106107992390644
42.012,-123.19800000000001,0.3179225559131407
42.036,-123.04499999999999,0.36486882743621474
42.059,-122.892,0.31082953404820307
42.083,-122.739,0.21975466289515455
42.107,-122.58500000000001,0.17625904820777655
42.13,-122.43199999999999,0.16224490947384482
42.153,-122.279,0.1592280617353144
42.176,-122.125,0.2577161599358633
42.199,-121.97200000000001,0.27797050547766977
42.222,-121.81800000000001,0.3158074653919343
42.245,-121.66399999999999,0.322824564842437
42.268,-121.50999999999999,0.3217640231526037
42.29,-121.357,0.28133017788542375
42.312,-121.203,0.08773295232597991
42.335,-121.049,0.04582503363660539
42.357,-120.89500000000001,0.013168571664593958
42.379,-120.74100000000001,0.04039363721096851
42.401,-120.58600000000001,0.051620815165390285
42.422,-120.43199999999999,0.0525818116910814
42.444,-120.27799999999999,0.05258258023903332
42.465,-120.12299999999999,0.05158914488706672
42.486,-119.969,0.04033066070100643
42.508,-119.814,0.0060310112008637555
42.529,-119.66,3.6565819014472405e-5
42.55,-119.505,7.1456094518489426e-9
42.57,-119.351,0.0
42.591,-119.196,0.0
42.611,-119.041,0.0
42.632,-118.886,0.0
42.652,-118.731,0.0
42.672,-118.576,0.0
42.692,-118.42099999999999,0.0
42.712,-118.26599999999999,0.0
42.732,-118.11099999999999,0.0
42.751,-117.95500000000001,7.84257822258922e-9
42.771,-117.80000000000001,3.757266258415509e-5
42.79,-117.64500000000001,0.006075073750567779
42.809,-117.489,0.04034188029953736
42.828,-117.334,0.051576297837410835
42.847,-117.178,0.05262556251190426
42.866,-117.023,0.053729436599873164
42.884,-116.86699999999999,0.07802208624944512
42.903,-116.71100000000001,0.17885148462039996
42.921,-116.555,0.16911070951929993
42.939,-116.399,0.16422807598145128
42.958,-116.244,0.18723709803549857
42.975,-116.088,0.17354071456911738
42.993,-115.93199999999999,0.186021469834508
43.011,-115.775,0.1587764950838869
43.029,-115.619,0.16943223955224945
43.046,-115.463,0.20536213907227455
43.063,-115.30699999999999,0.22901215899826668
43.08,-115.15100000000001,0.309715236067017
43.098,-114.994,0.4072243397593009
43.114,-114.838,0.5298916793205799
43.131,-114.68100000000001,0.745534404633664
43.148,-114.525,0.9021328438628468
43.164,-114.368,1.0563748563486524
43.181,-114.21199999999999,0.9690642105787417
43.197,-114.055,0.7234267360013621
43.213,-113.898,0.40519686505140273
43.229,-113.74100000000001,0.18942436416251424
43.245,-113.58500000000001,0.12200274058878637
43.26,-113.428,0.12302423098113387
43.276,-113.27099999999999,0.29261351523036244
43.291,-113.114,0.4280595715830057
43.307,-112.957,0.6683623210828925
43.322,-112.80000000000001,0.9676012677090805
43.337,-112.643,1.1330894306640804
43.352,-112.48500000000001,1.428910042363014
43.367,-112.328,1.6927762886029274
43.381,-112.17099999999999,1.878626633629306
43.396,-112.01400000000001,1.7099229615997062
43.41,-111.856,1.4328239529461573
43.424,-111.69900000000001,1.340817874401065
43.438,-111.541,1.0475629407461737
43.452,-111.38399999999999,0.5085007462987233
43.466,-111.226,0.5500081110124857
43.48,-111.06899999999999,0.5882007487321589
43.493,-110.911,0.5674641870818057
43.507,-110.75399999999999,0.4864749188377295
43.52,-110.596,0.4290495549127789
43.533,-110.43799999999999,0.38491323721197174
43.546,-110.28,0.1728470441845886
43.559,-110.12200000000001,0.033209973416379206
43.572,-109.965,0.040177236293817385
43.584,-109.80699999999999,0.04540419884016448
43.597,-109.649,0.04010367219854106
43.609,-109.49100000000001,0.011533376142380272
43.621,-109.333,0.0010873887109730089
43.634,-109.17500000000001,0.00011208765510755092
43.646,-109.01599999999999,0.00839644553514488
43.657,-108.858,0.06431359603351075
43.669,-108.69999999999999,0.1454963795588055
43.681,-108.542,0.19110621975893108
43.692,-108.38399999999999,0.1747657912887602
43.703,-108.225,0.20491820003332747
43.714,-108.06700000000001,0.2852231910118679
43.725,-107.90899999999999,0.28948810577625056
43.736,-107.75,0.25338350263468595
43.747,-107.59200000000001,0.2082648030348839
43.758,-107.43299999999999,0.1924619654707456
43.768,-107.275,0.218888441147886
43.778,-107.11600000000001,0.1720929554590121
43.788,-106.958,0.11986922832060007
43.799,-106.799,0.10840005021150209
43.808,-106.63999999999999,0.12747860988732115
43.818,-106.482,0.1906091620405184
43.828,-106.32300000000001,0.299261319041742
43.837,-106.16399999999999,0.5493899803451677
43.847,-106.006,0.7861939991627523
43.856,-105.84700000000001,1.249320853475823
43.865,-105.68799999999999,1.782145581102156
43.874,-105.529,2.0384454910682397
43.883,-105.37,2.241870303477236
43.892,-105.21100000000001,2.284510850503636
43.9,-105.05199999999999,2.298786020180083
43.909,-104.893,2.3654832197702897
43.917,-104.73400000000001,2.265486597861854
43.925,-104.57499999999999,2.7580030568919884
43.933,-104.416,3.056051941355805
43.941,-104.257,3.003671537899724
43.949,-104.09800000000001,2.944641910811744
43.957,-103.93900000000002,3.2799295595691302
43.964,-103.77999999999997,3.832726157674884
43.971,-103.62099999999998,4.683216419044628
43.979,-103.46100000000001,5.683441891288641
43.986,-103.30200000000002,6.663359183891072
43.993,-103.14299999999997,7.117666003857982
44.0,-102.98399999999998,7.207719830172292
44.006,-102.82400000000001,6.856769413657506
44.013,-102.66500000000002,6.118101082993901
44.019,-102.50599999999997,5.665164019146788
44.025,-102.346,5.293806517857502
44.032,-102.18700000000001,5.140531921523381
44.038,-102.02800000000002,4.859439997699245
44.043,-101.868,4.662020129978261
44.049,-101.709,3.962435468132444
44.055,-101.54899999999998,3.772153696923646
44.06,-101.38999999999999,3.607902912650997
44.066,-101.23000000000002,3.7825403316075654
44.071,-101.07100000000003,3.9354891362393367
44.076,-100.911,4.155391461334409
44.081,-100.75200000000001,4.1688452913294505
44.086,-100.59199999999998,3.928279897244115
44.09,-100.43299999999999,3.6865389132144144
44.095,-100.27300000000002,3.6084919196779577
44.099,-100.113,3.407522912922885
44.103,-99.95400000000001,3.042458799763721
44.108,-99.79399999999998,2.821946027644965
44.112,-99.63400000000001,2.8676462821861217
44.115,-99.47500000000002,3.2083605127677672
44.119,-99.315,3.359033347050814
44.123,-99.15499999999997,3.4338144689208527
44.126,-98.99599999999998,3.2818704138010903
44.13,-98.83600000000001,3.19619954712366
44.133,-98.67599999999999,3.6179268822147828
44.136,-98.517,3.9861214533528213
44.139,-98.35700000000003,4.053588407806653
44.141,-98.197,4.059083679125922
44.144,-98.03699999999998,3.8996137580161365
44.147,-97.87799999999999,3.6783533706293157
44.149,-97.71800000000002,3.306016868306978
44.151,-97.55799999999999,3.4772349599286616
44.153,-97.39800000000002,3.868774564733085
44.155,-97.23899999999998,4.221199096730343
44.157,-97.07900000000001,4.037564466194494
44.159,-96.91899999999998,3.9574950923547974
44.16,-96.75900000000001,4.075301180306018
44.162,-96.59899999999999,3.7323179988233846
44.163,-96.43900000000002,3.3864093670320012
44.164,-96.27999999999997,3.1670571859970695
44.165,-96.12,3.0156645301665628
44.166,-95.95999999999998,2.8823724381838085
44.167,-95.80000000000001,2.447169540319577
44.167,-95.63999999999999,2.3711261608239034
44.168,-95.481,2.4017062894720267
44.168,-95.32100000000003,2.3366217987692797
44.168,-95.161,2.3129892724913947
44.168,-95.00099999999998,2.7388976260869247
44.168,-94.84100000000001,2.986897198133909
44.168,-94.68099999999998,3.259220942390955
44.168,-94.52100000000002,3.8320147229978656
44.167,-94.36200000000002,4.248899070092296
44.167,-94.202,4.357662443795692
44.166,-94.04199999999997,4.36817342083648
44.165,-93.882,4.449269369717914
44.164,-93.72199999999998,4.555303612693983
44.163,-93.56299999999999,4.5393399256951
44.162,-93.40300000000002,4.56526553463921
44.16,-93.243,5.008444201940138
44.159,-93.08300000000003,5.071826716932911
44.157,-92.923,4.763971898931907
44.155,-92.76299999999998,4.491927492864085
44.153,-92.60399999999998,4.335555735665887
44.151,-92.44400000000002,4.5450431061834715
44.149,-92.28399999999999,4.471016610137393
44.147,-92.12400000000002,4.2499783695846345
44.144,-91.96499999999997,4.080085860905305
44.141,-91.805,4.3564925352325625
44.139,-91.64499999999998,4.842007731998418
44.136,-91.48500000000001,5.181676859336499
44.133,-91.32600000000002,5.496133270811267
44.13,-91.166,5.63907515376071
44.126,-91.00599999999997,5.284155253893605
44.123,-90.84699999999998,4.486425417745687
44.119,-90.68700000000001,4.021916488206761
44.116,-90.52699999999999,3.691028640466087
44.112,-90.368,3.5610947601814087
44.108,-90.20800000000003,3.709775158025875
44.104,-90.048,3.920467510515672
44.099,-89.88900000000001,4.019889475464283
44.095,-89.72899999999998,4.672974995793241
44.09,-89.56900000000002,5.289143307101272
44.086,-89.41000000000003,5.386431336010327
44.081,-89.25,5.446592988573217
44.076,-89.09100000000001,5.73470888058024
44.071,-88.93099999999998,6.049163098082278
44.066,-88.77199999999999,5.938221259196418
44.06,-88.61200000000002,5.772690783924632
44.055,-88.45299999999997,5.47581588274429
44.049,-88.293,5.132334882706885
44.044,-88.13400000000001,5.242016503399879
44.038,-87.97399999999999,5.247826041947839
44.032,-87.815,5.609114788655005
44.026,-87.656,5.51164588597157
44.019,-87.49599999999998,5.275145032140407
44.013,-87.33699999999999,5.25542827821466
44.006,-87.178,5.254678890833844
44.0,-87.01799999999997,0.0
43.993,-86.85899999999998,4.357004493996712
43.986,-86.69999999999999,4.356870110578372
43.979,-86.541,4.355093472559161
43.972,-86.38099999999997,4.304300714524396
43.964,-86.22199999999998,3.989780142000572
43.957,-86.06299999999999,3.4272318704705964
43.949,-85.904,2.8300539057137013
43.941,-85.745,2.7596056166574305
43.933,-85.58600000000001,2.791826908370104
43.925,-85.42700000000002,2.9063877450173172
43.917,-85.26799999999997,3.2231562595696084
43.909,-85.10899999999998,3.58415652898986
43.9,-84.94999999999999,3.8214485527471256
43.892,-84.791,4.198391122487985
43.883,-84.632,4.676416869690689
43.874,-84.47300000000001,5.123906389878804
43.865,-84.31400000000002,5.202619635447178
43.856,-84.15499999999997,6.088374931690024
43.847,-83.99599999999998,6.575736369970801
43.838,-83.83800000000002,6.644851589946908
43.828,-83.67899999999997,8.100539241283451
43.818,-83.51999999999998,7.608060827329594
43.809,-83.36200000000002,6.827124201962952
43.799,-83.20299999999997,5.847010837315558
43.789,-83.04399999999998,5.587367207373095
43.778,-82.88600000000002,5.534936464454905
43.768,-82.72699999999998,5.417945354743647
43.758,-82.56900000000002,5.391388741398183
43.747,-82.41000000000003,5.380094384290476
43.736,-82.25200000000001,5.32504052701669
43.725,-82.09300000000002,5.309121189926816
43.714,-81.935,0.0
43.703,-81.77699999999999,0.0
43.692,-81.618,0.0
43.681,-81.45999999999998,0.0
43.669,-81.30200000000002,0.0
43.657,-81.144,0.0
43.646,-80.98599999999999,0.0
43.634,-80.827,0.0
43.622,-80.66899999999998,0.0
43.609,-80.51100000000002,0.0
43.597,-80.35300000000001,0.0
43.585,-80.195,0.0
43.572,-80.03699999999998,0.0
43.559,-79.88,0.0
43.546,-79.72199999999998,0.0
43.533,-79.56400000000002,0.0
43.52,-79.406,9.907181482067406
43.507,-79.24799999999999,9.906895288778747
43.494,-79.09100000000001,9.89822488256207
43.48,-78.93299999999999,9.400277334567624
43.466,-78.77600000000001,7.564485397652298
43.452,-78.618,7.518420115097414
43.439,-78.46100000000001,7.456990804853504
43.424,-78.303,7.120821754851274
43.41,-78.14600000000002,7.4237718247364395
43.396,-77.988,8.360567550675734
43.381,-77.83100000000002,8.782807495792797
43.367,-77.67399999999998,9.01159779988389
43.352,-77.517,9.419709770501836
43.337,-77.35899999999998,9.856078812213992
43.322,-77.202,9.727955709210681
43.307,-77.04500000000002,10.038697767052556
43.292,-76.88799999999998,10.03520627340709
43.276,-76.731,9.575984289966465
43.261,-76.57400000000001,9.726579987633157
43.245,-76.41699999999997,9.362721975579712
43.229,-76.26100000000002,8.97848688882612
43.213,-76.10399999999998,8.919101535843962
43.197,-75.947,9.397058055445521
43.181,-75.79000000000002,9.522282031704101
43.165,-75.63400000000001,9.142487020726687
43.148,-75.47699999999998,9.31208572889754
43.131,-75.32100000000003,9.636250837392778
43.115,-75.16399999999999,9.389926187788111
43.098,-75.00799999999998,8.972280254089384
43.081,-74.851,8.698443291524583
43.064,-74.695,8.5962959352027
43.046,-74.53899999999999,8.805044848857262
43.029,-74.38299999999998,9.611709891276774
43.011,-74.22699999999998,10.743355037031343
42.994,-74.07,12.241890458775023
42.976,-73.91399999999999,13.464240180165595
42.958,-73.75799999999998,13.422476270181996
42.94,-73.60300000000001,12.851387873636288
42.921,-73.447,12.060448732303033
42.903,-73.291,10.45822107724153
42.885,-73.13499999999999,9.017785836699586
42.866,-72.97899999999998,8.659352175703333
42.847,-72.82400000000001,8.96365834881287
42.828,-72.668,9.230923721650719
42.809,-72.51299999999998,9.402559935041637
42.79,-72.35700000000003,9.545212072134769
42.771,-72.202,9.254140217904602
42.751,-72.04700000000003,8.60073042074933
42.732,-71.89100000000002,7.655970744507815
42.712,-71.73599999999999,7.746019873446169
42.692,-71.58100000000002,8.37077191651323
42.672,-71.42599999999999,9.048791898361756
42.652,-71.27100000000002,9.530114772740472
42.632,-71.11599999999999,10.39581417016253
42.612,-70.96100000000001,11.843632217271788
42.591,-70.80599999999998,14.168847216849262
42.571,-70.65100000000001,14.672646898444977
42.55,-70.49700000000001,14.69293533029434
42.529,-70.34199999999998,14.692229119074444
42.508,-70.18700000000001,0.0
42.487,-70.03300000000002,0.0
42.465,-69.87799999999999,0.0
42.444,-69.72399999999999,0.0
42.422,-69.57,0.0
42.401,-69.416,0.0
42.379,-69.26100000000002,0.0
42.357,-69.10700000000003,0.0
42.335,-68.95299999999997,0.0
42.313,-68.79899999999998,0.0
42.29,-68.64499999999998,0.0
42.268,-68.49200000000002,0.0
42.245,-68.33800000000002,0.0
42.223,-68.18400000000003,0.0
42.2,-68.02999999999997,0.0
42.177,-67.87700000000001,0.0
42.154,-67.72300000000001,0.0
42.13,-67.57,0.0
42.107,-67.41699999999997,0.0
42.083,-67.26299999999998,0.0
42.06,-67.11000000000001,0.0
42.036,-66.957,0.0
42.012,-66.80399999999997,0.0
41.988,-66.65100000000001,0.0
41.964,-66.49799999999999,0.0
41.939,-66.34500000000003,0.0
41.915,-66.19200000000001,0.0
41.89,-66.04000000000002,0.0
41.866,-65.887,0.0
41.841,-65.73500000000001,0.0
41.816,-65.582,0.0
41.791,-65.43,0.0
41.765,-65.27699999999999,0.0
41.74,-65.125,0.0
41.715,-64.97300000000001,0.0
41.689,-64.82100000000003,0.0
41.663,-64.66899999999998,0.0
41.637,-64.517,0.0
41.611,-64.36500000000001,0.0
41.585,-64.21300000000002,0.0
41.559,-64.06200000000001,0.0
41.532,-63.910000000000025,0.0
41.506,-63.759000000000015,0.0
41.479,-63.60700000000003,0.0
41.452,-63.45600000000002,0.0
41.425,-63.303999999999974,0.0
41.398,-63.15300000000002,0.0
41.371,-63.00200000000001,0.0
40.669,-131.238,0.0
40.7,-131.09,0.0
40.731,-130.941,0.0
40.761,-130.791,0.0
40.792,-130.642,0.0
40.822,-130.493,0.0
40.852,-130.344,0.0
40.882,-130.194,0.0
