lat,lon,estimated_x1_normalized_report_fourhours_per_year_grid_130_cropped_blurred
40.115,-122.35900000000001,0.02552432951386805
40.138,-122.208,0.026928280153333393
40.162,-122.05799999999999,0.028856336256664093
40.185,-121.90700000000001,0.027468455545092117
40.208,-121.757,0.018953191714327116
40.231,-121.606,0.002692470119181807
40.254,-121.45500000000001,1.5869233668149713e-5
40.276,-121.304,1.286443648081166e-8
40.299,-121.15299999999999,6.2509463592232945e-12
40.321,-121.00200000000001,2.7647797828877784e-8
40.344,-120.851,1.0169052273981503e-5
40.366,-120.69999999999999,0.0009437141269877569
40.388,-120.549,0.006046916203761396
40.41,-120.398,0.006928530163436331
40.432,-120.24700000000001,0.007009899705711931
40.453,-120.095,0.006054455120887247
40.475,-119.94399999999999,0.0009450874565247189
40.496,-119.792,9.681692121124404e-6
40.517,-119.64099999999999,3.561989903599689e-8
40.538,-119.489,5.888882762067932e-9
40.559,-119.33699999999999,6.3637566170544535e-9
40.58,-119.186,3.144971291710296e-5
40.601,-119.03399999999999,0.00594258091379044
40.622,-118.882,0.04077226493606673
40.642,-118.72999999999999,0.051705406645645324
40.662,-118.578,0.052626662224538996
40.683,-118.42599999999999,0.05265956228198878
40.703,-118.274,0.05857048446492173
40.723,-118.12200000000001,0.08637270501314905
40.742,-117.97,0.058588947996324164
40.762,-117.81700000000001,0.05265849831888084
40.782,-117.66499999999999,0.05263640926112524
40.801,-117.513,0.05441892025732226
40.82,-117.36000000000001,0.0681638963165825
40.839,-117.208,0.09006696084568852
40.858,-117.055,0.10339468785708233
40.877,-116.90299999999999,0.10334984647212417
40.896,-116.75,0.08798039019314963
40.915,-116.59700000000001,0.05550816254888374
40.933,-116.44399999999999,0.0392809509031443
40.951,-116.292,0.05449471961070285
40.97,-116.13900000000001,0.16312990037095115
40.988,-115.98599999999999,0.2543853789159049
41.006,-115.833,0.32434783848581095
41.023,-115.68,0.35296917412151946
41.041,-115.52699999999999,0.3281635205032981
41.059,-115.37299999999999,0.20419596315213126
41.076,-115.22,0.09307055716243359
41.093,-115.06700000000001,0.028741972140185774
41.111,-114.91399999999999,0.0032014182468802954
41.128,-114.75999999999999,0.013052610035996632
41.145,-114.607,0.08606976096203202
41.161,-114.453,0.10439536988310896
41.178,-114.30000000000001,0.10720466945056525
41.194,-114.14599999999999,0.11675898068783369
41.211,-113.993,0.11326468001673437
41.227,-113.839,0.11144394940387567
41.243,-113.685,0.09825291398438436
41.259,-113.53200000000001,0.048792166114881935
41.275,-113.37799999999999,0.032083055481456284
41.291,-113.22399999999999,0.1371753335651277
41.306,-113.07,0.15964685003309922
41.322,-112.916,0.21183846844408502
41.337,-112.762,0.27552501209226266
41.352,-112.608,0.3132715186967431
41.367,-112.45400000000001,0.44562875095213195
41.382,-112.30000000000001,0.6426965192730147
41.397,-112.14599999999999,0.7811995660359924
41.411,-111.99100000000001,0.8580570341094668
41.426,-111.83699999999999,0.7271474632938681
41.44,-111.68299999999999,0.4573297875531346
41.455,-111.52799999999999,0.20043471418794964
41.469,-111.374,0.05692735707085091
41.483,-111.22,0.050024741850601684
41.497,-111.065,0.05782263868613688
41.51,-110.911,0.0861071750029495
41.524,-110.756,0.08608211490895644
41.537,-110.601,0.05673004360353549
41.551,-110.447,0.04156445521224863
41.564,-110.292,0.011332100991914047
41.577,-110.137,0.008008018658266221
41.59,-109.983,0.04566387012896478
41.602,-109.828,0.07152454495323081
41.615,-109.673,0.1852526270858721
41.628,-109.518,0.2488707250874074
41.64,-109.363,0.26213253993046337
41.652,-109.208,0.26314680422922576
41.664,-109.053,0.26301637971816505
41.676,-108.898,0.24113008554605775
41.688,-108.743,0.10708406407589684
41.7,-108.588,0.01921368770739496
41.711,-108.43299999999999,0.04055897904296237
41.723,-108.27799999999999,0.051641191061441875
41.734,-108.12200000000001,0.052697878634273
41.745,-107.96700000000001,0.05874668673862746
41.756,-107.81200000000001,0.09304059694602537
41.767,-107.656,0.09726052099638556
41.778,-107.501,0.06580019168520046
41.789,-107.346,0.10198244250293863
41.799,-107.19,0.1724991369944397
41.81,-107.035,0.23955787267757073
41.82,-106.87899999999999,0.24989544237577718
41.83,-106.72399999999999,0.22591275572889555
41.84,-106.56800000000001,0.23881669888537665
41.85,-106.41300000000001,0.23692527584372666
41.86,-106.257,0.20753405628203567
41.869,-106.102,0.19131096275819912
41.879,-105.946,0.15083874871596628
41.888,-105.78999999999999,0.11231528158477211
41.897,-105.63399999999999,0.11176367281801054
41.906,-105.47900000000001,0.13549245045914768
41.915,-105.32300000000001,0.30307805050809883
41.924,-105.167,0.5708949143642541
41.933,-105.011,0.7113030471763304
41.941,-104.85499999999999,0.7984145102160151
41.949,-104.69999999999999,0.8809091096955236
41.958,-104.54400000000001,1.1398633049504847
41.966,-104.388,1.0767388577591261
41.974,-104.232,1.1798102597096456
41.982,-104.076,1.4831415110864001
41.989,-103.92000000000002,1.685860700873771
41.997,-103.76400000000001,1.705303982635748
42.004,-103.608,1.6321919458603626
42.012,-103.452,1.7641296438408016
42.019,-103.29599999999999,1.9334420253203006
42.026,-103.13900000000001,1.899450474582869
42.033,-102.983,1.7574409442040924
42.039,-102.827,1.7730692410547833
42.046,-102.67099999999999,1.7345047484097675
42.053,-102.51499999999999,1.8427236244473515
42.059,-102.358,1.8585121361471175
42.065,-102.202,2.0480224784775936
42.071,-102.04599999999999,1.8721461095685614
42.077,-101.88999999999999,1.7879126829134644
42.083,-101.733,1.7839740764800558
42.089,-101.577,1.854288921598812
42.094,-101.42099999999999,2.061997199456131
42.1,-101.26400000000001,1.9791802222141655
42.105,-101.108,1.9651774720722852
42.11,-100.952,2.0352589169037176
42.115,-100.79500000000002,1.9878228670827927
42.12,-100.63900000000001,2.1390064734781062
42.125,-100.48200000000003,1.9215677757955987
42.13,-100.32600000000002,1.8580408737549343
42.134,-100.16899999999998,1.7291106968967371
42.138,-100.01299999999998,1.677155471112479
42.143,-99.856,1.5706993895024315
42.147,-99.69999999999999,1.4481871103710806
42.151,-99.543,1.3774398247087765
42.155,-99.387,1.3090631952571081
42.158,-99.23000000000002,1.336406579894861
42.162,-99.07400000000001,1.2863361098747623
42.165,-98.91699999999997,1.4195711062463434
42.168,-98.76100000000002,1.4226669627261983
42.172,-98.60399999999998,1.3291313768249151
42.175,-98.44799999999998,1.3161361385051007
42.178,-98.291,1.3496544243112916
42.18,-98.13400000000001,1.4067370316398926
42.183,-97.97800000000001,1.5113030457616883
42.185,-97.82100000000003,1.5202123291982728
42.188,-97.66399999999999,1.4392631205332633
42.19,-97.50799999999998,1.3672910945305479
42.192,-97.351,1.400315976273527
42.194,-97.195,1.4099799718967314
42.196,-97.03800000000001,1.3825378721044206
42.197,-96.88099999999997,1.3749674434263077
42.199,-96.72500000000002,1.48268874728351
42.2,-96.56799999999998,1.5139825159150297
42.202,-96.411,1.4675259907280382
42.203,-96.255,1.4771994773063644
42.204,-96.09800000000001,1.2782509827619792
42.205,-95.94099999999997,1.1842956076187017
42.205,-95.78399999999999,1.1562126246313829
42.206,-95.62799999999999,1.1789297626413093
42.207,-95.471,1.2548936823798489
42.207,-95.31400000000002,1.314233668140237
42.207,-95.15800000000002,1.2743646203437453
42.207,-95.00099999999998,1.1810094918328404
42.207,-94.844,1.1450785493575166
42.207,-94.68799999999999,1.143582054916647
42.207,-94.531,1.0995817045566973
42.206,-94.37400000000002,1.0533358529800307
42.205,-94.21800000000002,0.9847599221474834
42.205,-94.06099999999998,1.022488003989019
42.204,-93.904,1.0119904100348658
42.203,-93.74700000000001,0.9621254911699696
42.202,-93.59100000000001,0.945586478301788
42.2,-93.43400000000003,0.997318460130686
42.199,-93.27699999999999,1.0722253479047492
42.198,-93.12099999999998,1.0174953004641234
42.196,-92.964,0.9130872446227182
42.194,-92.80700000000002,0.8735924520263191
42.192,-92.65100000000001,0.8846762683946733
42.19,-92.49400000000003,0.9493074367726387
42.188,-92.33699999999999,0.8993760145274327
42.185,-92.18099999999998,0.9280569649209202
42.183,-92.024,1.0220239502629893
42.18,-91.868,1.0430961991026668
42.178,-91.71100000000001,1.0557225204834146
42.175,-91.55399999999997,1.0287209863297448
42.172,-91.39800000000002,0.9566999820517712
42.169,-91.24099999999999,0.8433937323509725
42.165,-91.08499999999998,0.774453519218551
42.162,-90.928,0.7432857437193056
42.158,-90.77199999999999,0.7365891463390765
42.155,-90.61500000000001,0.706007058948782
42.151,-90.45800000000003,0.6583920595134632
42.147,-90.30200000000002,0.6572928256143916
42.143,-90.14499999999998,0.6908490757590996
42.139,-89.98899999999998,0.7524306017500443
42.134,-89.83300000000003,0.7497060177669569
42.13,-89.67599999999999,0.734185019308151
42.125,-89.51999999999998,0.7145343566544957
42.12,-89.363,0.6807713570583036
42.115,-89.207,0.6310564467102873
42.11,-89.05000000000001,0.5835094032353517
42.105,-88.894,0.5578127221332851
42.1,-88.738,0.5399212007460862
42.094,-88.58100000000002,0.5040727061698632
42.089,-88.42500000000001,0.512567514900443
42.083,-88.269,0.5389048170285733
42.077,-88.11200000000002,0.5781717268683251
42.071,-87.95600000000002,0.6058657714172198
42.065,-87.80000000000001,0.6278343751508432
42.059,-87.64299999999997,0.6243627562310781
42.053,-87.48700000000002,0.6151371043231558
42.046,-87.33100000000002,0.6144398913220803
42.04,-87.17500000000001,0.6134361808130946
42.033,-87.019,0.5520646417641474
42.026,-86.863,0.5878411751615031
42.019,-86.70600000000002,0.6200673110871928
42.012,-86.55000000000001,0.5617526806832299
42.004,-86.394,0.5178921710791962
41.997,-86.238,0.5290857221508061
41.989,-86.082,0.5505893308294537
41.982,-85.92599999999999,0.5050592053337338
41.974,-85.76999999999998,0.47853091922670704
41.966,-85.61399999999998,0.4633996752263581
41.958,-85.45800000000003,0.4891119546459595
41.949,-85.30200000000002,0.49767629210224273
41.941,-85.14699999999999,0.5063262780627789
41.933,-84.99099999999999,0.5053110342279585
41.924,-84.83499999999998,0.485754204906345
41.915,-84.67899999999997,0.4699667133869919
41.906,-84.52300000000002,0.4754365401321432
41.897,-84.368,0.48243673143513244
41.888,-84.21199999999999,0.46008737612962003
41.879,-84.05599999999998,0.43574114629833244
41.869,-83.89999999999998,0.4704250723686857
41.86,-83.745,0.46649377036753686
41.85,-83.589,0.46441100883967085
41.84,-83.43400000000003,0.4493423691673671
41.83,-83.27800000000002,0.4466629480910467
41.82,-83.12299999999999,0.4933921548159173
41.81,-82.96699999999998,0.5373804493027953
41.799,-82.81200000000001,0.5211935310414996
41.789,-82.656,0.5211418891071363
41.778,-82.50099999999998,0.5205099378273705
41.768,-82.34500000000003,0.3798095182808697
41.757,-82.19,0.3539702422558876
41.746,-82.03500000000003,0.34937690370889424
41.734,-81.88,0.34923067967862514
41.723,-81.72399999999999,0.34221926092934274
41.712,-81.56900000000002,0.3073640185377703
41.7,-81.41399999999999,0.2957461917458369
41.688,-81.25900000000001,0.2834156910652081
41.676,-81.10399999999998,0.265797417395982
41.665,-80.94900000000001,0.24626400196119483
41.652,-80.79399999999998,0.24365091201894418
41.64,-80.63900000000001,0.23899809575165942
41.628,-80.48399999999998,0.2533583474579263
41.615,-80.32900000000001,0.24986511419857463
41.603,-80.17399999999998,0.2617802326993412
41.59,-80.019,0.2705408843010743
41.577,-79.86500000000001,0.25140499848695963
41.564,-79.70999999999998,0.23282583572855964
41.551,-79.555,0.20846187572571767
41.537,-79.40100000000001,0.2113523536777908
41.524,-79.24599999999998,0.2091941131220077
41.51,-79.09100000000001,0.2074895950386471
41.497,-78.93700000000001,0.1897499532954458
41.483,-78.78199999999998,0.17358311853553796
41.469,-78.62799999999999,0.17014054558724526
41.455,-78.47399999999999,0.17118553205858672
41.441,-78.31900000000002,0.15760792368736518
41.426,-78.16500000000002,0.14167657936370437
41.412,-78.01100000000002,0.12453238926896477
41.397,-77.856,0.12121908633157508
41.382,-77.702,0.13067098803946475
41.367,-77.548,0.14142546312334806
41.352,-77.394,0.16542716952784345
41.337,-77.24000000000001,0.1691903026921704
41.322,-77.08600000000001,0.18901346138154027
41.306,-76.93200000000002,0.19394521533111356
41.291,-76.77800000000002,0.20114795140475125
41.275,-76.62400000000002,0.22269822822307112
41.259,-76.47000000000003,0.21716805534577954
41.243,-76.31700000000001,0.2137134745123086
41.227,-76.16300000000001,0.1908246332509659
41.211,-76.00900000000001,0.17407607312697493
41.195,-75.856,0.17308485607843846
41.178,-75.702,0.17165289504620473
41.161,-75.54899999999998,0.15914356571544958
41.145,-75.39499999999998,0.1334538327846008
41.128,-75.24200000000002,0.1318391113886048
41.111,-75.08800000000002,0.13720459313914485
41.094,-74.935,0.14081854084694695
41.076,-74.78199999999998,0.13138328596888493
41.059,-74.62900000000002,0.13005319292678671
41.041,-74.47500000000002,0.13707176992764278
41.024,-74.322,0.13558386902306452
41.006,-74.16899999999998,0.12945400210227073
40.988,-74.01600000000002,0.12625693123202755
40.97,-73.863,0.12596101649868
40.952,-73.70999999999998,0.12235288292964203
40.933,-73.55799999999999,0.11002323348166312
40.915,-73.40499999999997,0.10223029965304246
40.896,-73.25200000000001,0.09038236812384601
40.877,-73.09899999999999,0.07482249423368055
40.859,-72.947,0.0690280829558229
40.84,-72.79399999999998,0.059106779859993665
40.82,-72.642,0.053412217263063735
40.801,-72.48899999999998,0.04834546107386625
40.782,-72.33699999999999,0.0446064195252907
40.762,-72.185,0.05606443359410253
40.743,-72.03199999999998,0.05908419253464021
40.723,-71.88,0.059131927417478025
40.703,-71.72800000000001,0.05913334885029442
40.683,-71.57600000000002,0.0
40.663,-71.42399999999998,0.0
40.642,-71.27199999999999,0.0
40.622,-71.12,0.0
40.601,-70.96800000000002,0.0
40.581,-70.81599999999997,0.0
40.56,-70.66399999999999,0.0
40.539,-70.51299999999998,0.0
40.518,-70.36099999999999,0.0
40.496,-70.20999999999998,0.0
40.475,-70.05799999999999,0.0
40.453,-69.90699999999998,0.0
40.432,-69.755,0.0
40.41,-69.60399999999998,0.0
40.388,-69.45299999999997,0.0
40.366,-69.30200000000002,0.0
40.344,-69.15100000000001,0.0
40.322,-69.0,0.0
40.299,-68.84899999999999,0.0
40.277,-68.69799999999998,0.0
40.254,-68.54700000000003,0.0
40.231,-68.39600000000002,0.0
40.208,-68.245,0.0
40.185,-68.09500000000003,0.0
40.162,-67.94400000000002,0.0
40.139,-67.79399999999998,0.0
40.115,-67.64299999999997,0.0
40.092,-67.493,0.0
40.068,-67.34300000000002,0.0
40.044,-67.19200000000001,0.0
40.02,-67.04199999999997,0.0
39.996,-66.892,0.0
39.972,-66.74200000000002,0.0
39.947,-66.59199999999998,0.0
39.923,-66.44200000000001,0.0
39.898,-66.29199999999997,0.0
39.873,-66.14299999999997,0.0
39.849,-65.993,0.0
39.823,-65.84300000000002,0.0
39.798,-65.69400000000002,0.0
39.773,-65.54399999999998,0.0
39.748,-65.39499999999998,0.0
39.722,-65.24599999999998,0.0
39.696,-65.09699999999998,0.0
39.671,-64.947,0.0
39.645,-64.798,0.0
39.619,-64.649,0.0
39.592,-64.5,0.0
39.566,-64.351,0.0
39.54,-64.20299999999997,0.0
39.513,-64.05399999999997,0.0
39.486,-63.90499999999997,0.0
39.46,-63.757000000000005,0.0
39.433,-63.608000000000004,0.0
38.739,-130.558,0.0
38.77,-130.412,0.0
38.8,-130.265,0.0
38.83,-130.119,0.0
38.861,-129.972,0.0
38.891,-129.825,0.0
38.921,-129.679,0.0
38.95,-129.532,0.0
38.98,-129.385,0.0
39.01,-129.238,0.0
39.039,-129.091,0.0
39.068,-128.943,0.0
39.098,-128.796,0.0
39.127,-128.649,0.0
39.155,-128.501,0.0
39.184,-128.354,0.0
39.213,-128.206,0.0
39.241,-128.058,0.0
39.27,-127.911,0.0
39.298,-127.763,0.0
39.326,-127.61500000000001,0.0
39.354,-127.46700000000001,0.0
39.382,-127.31899999999999,0.0
39.41,-127.17099999999999,0.0
39.438,-127.02199999999999,0.0
39.465,-126.874,0.0
39.492,-126.726,0.0
39.52,-126.577,0.0
39.547,-126.429,0.0
39.574,-126.28,0.0
39.601,-126.131,0.0
39.627,-125.982,0.0
39.654,-125.834,0.0
39.68,-125.685,0.0
39.707,-125.536,0.0
39.733,-125.387,0.0
39.759,-125.237,0.0
39.785,-125.088,0.0
39.811,-124.939,0.0
39.837,-124.78899999999999,0.0
39.862,-124.63999999999999,0.0
39.888,-124.49000000000001,0.0
39.913,-124.34100000000001,0.0
39.938,-124.191,0.0
39.963,-124.041,0.0
39.988,-123.892,0.0
40.013,-123.74199999999999,0.0
40.037,-123.59200000000001,0.0
40.062,-123.44200000000001,0.0
40.086,-123.292,0.0
40.111,-123.14099999999999,0.0
40.135,-122.99100000000001,3.7742015698684166e-10
40.159,-122.84100000000001,2.3184380843549523e-6
40.183,-122.69,0.0004574112630496099
40.206,-122.53999999999999,0.004903577941204888
40.23,-122.38900000000001,0.01712382689181377
40.253,-122.239,0.024720383120316512
40.277,-122.088,0.02472727684236776
40.3,-121.93700000000001,0.016940248120451508
40.323,-121.787,0.004293937663032372
40.346,-121.636,0.0003476327959732897
40.369,-121.48500000000001,1.7714844648781606e-6
40.392,-121.334,2.8615706374934813e-10
40.414,-121.18299999999999,7.928767858347673e-10
40.437,-121.03200000000001,4.911014050000217e-6
40.459,-120.88,0.000947714512039631
40.481,-120.72900000000001,0.011124207123080035
40.503,-120.578,0.04060909922455141
40.525,-120.42699999999999,0.045655937659155585
40.547,-120.275,0.04567585560905391
40.568,-120.124,0.04066973875879811
40.59,-119.97200000000001,0.011072972663623361
40.611,-119.82,0.0009199067852341316
40.633,-119.66900000000001,5.074668134729345e-6
40.654,-119.517,8.493802948732939e-10
40.675,-119.36500000000001,6.3025476328317605e-9
40.695,-119.213,3.7156018265459906e-5
40.716,-119.061,0.006869133892895883
40.737,-118.90899999999999,0.04570355421652542
40.757,-118.757,0.05258371704376827
40.778,-118.60499999999999,0.05263151625512174
40.798,-118.453,0.05266849895526505
40.818,-118.30000000000001,0.05952408784949182
40.838,-118.148,0.0913506681101824
40.858,-117.99600000000001,0.059549561961045945
40.877,-117.84299999999999,0.052669289377708504
40.897,-117.691,0.05263692947384995
40.916,-117.53800000000001,0.052652889155517406
40.936,-117.386,0.04861626758077159
