lat,lon,estimated_x1_normalized_report_hours_per_year_grid_130_cropped_blurred
47.96,-67.69099999999997,0.0
47.938,-67.52800000000002,0.0
47.915,-67.36500000000001,0.0
47.893,-67.202,0.0
47.87,-67.04000000000002,0.0
47.847,-66.87700000000001,0.0
47.824,-66.714,0.0
47.801,-66.55200000000002,0.0
47.777,-66.38900000000001,0.0
47.754,-66.22699999999998,0.0
47.73,-66.065,0.0
47.707,-65.90300000000002,0.0
47.683,-65.74000000000001,0.0
47.659,-65.57799999999997,0.0
47.635,-65.416,0.0
47.61,-65.255,0.0
47.586,-65.09300000000002,0.0
47.562,-64.93099999999998,0.0
47.537,-64.76999999999998,0.0
47.512,-64.608,0.0
47.487,-64.447,0.0
47.462,-64.28500000000003,0.0
47.437,-64.12400000000002,0.0
47.412,-63.96300000000002,0.0
47.386,-63.80200000000002,0.0
47.36,-63.64100000000002,0.0
47.335,-63.48000000000002,0.0
47.309,-63.31900000000002,0.0
47.283,-63.15899999999999,0.0
47.257,-62.99799999999999,0.0
47.23,-62.83699999999999,0.0
47.204,-62.67700000000002,0.0
47.177,-62.516999999999996,0.0
47.151,-62.355999999999995,0.0
47.124,-62.196000000000026,0.0
47.097,-62.036,0.0
47.07,-61.875999999999976,0.0
47.043,-61.71600000000001,0.0
47.015,-61.557000000000016,0.0
46.988,-61.39699999999999,0.0
46.96,-61.23700000000002,0.0
46.932,-61.077999999999975,0.0
46.209,-133.395,0.0
46.241,-133.238,0.0
46.272,-133.081,0.0
46.303,-132.924,0.0
46.334,-132.767,0.0
46.365,-132.61,0.0
46.396,-132.452,0.0
46.427,-132.295,0.0
46.457,-132.137,0.0
46.488,-131.98,0.0
46.518,-131.822,0.0
46.548,-131.664,0.0
46.578,-131.506,0.0
46.608,-131.348,0.0
46.638,-131.19,0.0
46.668,-131.032,0.0
46.697,-130.873,0.0
46.727,-130.715,0.0
46.756,-130.556,0.0
46.785,-130.397,0.0
46.814,-130.239,0.0
46.843,-130.08,0.0
46.872,-129.921,0.0
46.9,-129.762,0.0
46.929,-129.603,0.0
46.957,-129.443,0.0
46.985,-129.284,0.0
47.013,-129.124,0.0
47.041,-128.965,0.0
47.069,-128.805,0.0
47.096,-128.645,0.0
47.124,-128.486,0.0
47.151,-128.326,0.0
47.178,-128.166,0.0
47.206,-128.005,0.0
47.233,-127.845,0.0
47.259,-127.685,0.0
47.286,-127.525,0.0
47.313,-127.364,0.0
47.339,-127.203,0.0
47.365,-127.043,0.0
47.391,-126.882,0.0
47.417,-126.721,0.0
47.443,-126.56,0.0
47.469,-126.399,0.0
47.495,-126.238,0.0
47.52,-126.077,0.0
47.546,-125.91499999999999,0.0
47.571,-125.75399999999999,0.0
47.596,-125.59200000000001,0.0
47.621,-125.43100000000001,0.0
47.646,-125.269,0.0
47.67,-125.107,0.0
47.695,-124.945,0.0
47.719,-124.78399999999999,0.0
47.743,-124.62200000000001,0.0
47.768,-124.459,0.0
47.792,-124.297,0.0
47.815,-124.13499999999999,0.0
47.839,-123.97300000000001,0.0
47.863,-123.81,0.0
47.886,-123.648,0.0
47.91,-123.48500000000001,0.0
47.933,-123.322,0.0
47.956,-123.15899999999999,4.52904749852491e-11
47.979,-122.99700000000001,1.4771112980639142e-7
48.001,-122.834,5.915333206123646e-5
48.024,-122.67099999999999,0.00045358155479856765
48.047,-122.507,1.928169405962424e-5
48.069,-122.344,8.61115343703939e-5
48.091,-122.18100000000001,0.007627780927177206
48.113,-122.018,0.04145047606014367
48.135,-121.85400000000001,0.04619711993920468
48.157,-121.691,0.04423130072211477
48.179,-121.52699999999999,0.04485257400788505
48.2,-121.363,0.0493448219275107
48.222,-121.19999999999999,0.04375411452640212
48.243,-121.036,0.012949126300573715
48.264,-120.87200000000001,0.0072948140865014425
48.285,-120.708,0.013834460024501671
48.306,-120.54400000000001,0.03085971097007217
48.327,-120.38,0.03973969541120871
48.347,-120.21600000000001,0.04592439185048937
48.368,-120.05099999999999,0.06295518026305535
48.388,-119.887,0.056064708619674136
48.408,-119.72200000000001,0.04525866548128162
48.429,-119.55799999999999,0.042673407540923525
48.448,-119.393,0.046525267605334715
48.468,-119.22900000000001,0.059083442263237466
48.488,-119.064,0.07710950251687014
48.507,-118.899,0.0832144925200216
48.527,-118.73400000000001,0.08234965862876084
48.546,-118.56899999999999,0.0783281158594044
48.565,-118.404,0.0804762208462299
48.584,-118.239,0.08515354756625809
48.603,-118.07400000000001,0.07033766068934921
48.622,-117.90899999999999,0.06724971999781898
48.64,-117.744,0.08059133975472947
48.659,-117.578,0.08150988900895537
48.677,-117.41300000000001,0.09043666477796981
48.695,-117.24700000000001,0.09839393519760112
48.713,-117.082,0.08945588925056407
48.731,-116.916,0.08688698858925384
48.749,-116.751,0.1131518498887088
48.766,-116.58500000000001,0.11463295394335817
48.784,-116.41900000000001,0.10887898581851349
48.801,-116.25299999999999,0.11641485861973674
48.818,-116.08699999999999,0.14690569986440913
48.836,-115.92099999999999,0.15402378503449146
48.852,-115.755,0.13480702838897465
48.869,-115.589,0.15843714389211158
48.886,-115.423,0.20343916434151144
48.902,-115.256,0.2279099364818058
48.919,-115.09,0.20786959674026156
48.935,-114.924,0.20719081887601354
48.951,-114.757,0.19395327134131066
48.967,-114.59100000000001,0.16839248499533807
48.983,-114.424,0.045172491833668706
48.999,-114.25800000000001,0.015533791302493518
49.014,-114.09100000000001,0.049522023140954774
49.03,-113.924,0.14211948023801757
49.045,-113.757,0.14915706283752234
49.06,-113.59,0.09898367906351312
49.075,-113.424,0.08832639007276707
49.09,-113.257,0.09162598207335255
49.105,-113.09,0.0960686203386774
49.119,-112.923,0.10003698010197613
49.134,-112.755,0.10047278441406433
49.148,-112.588,0.1649160947806236
49.162,-112.42099999999999,0.3141935493207238
49.177,-112.25399999999999,0.35111877284608467
49.19,-112.08600000000001,0.30332154759243446
49.204,-111.91900000000001,0.3011738586737429
49.218,-111.751,0.3032854936659192
49.231,-111.584,0.2658300796519927
49.245,-111.416,0.03838118096082238
49.258,-111.249,0.08690119004494352
49.271,-111.08099999999999,0.21146503151240034
49.284,-110.91300000000001,0.5170442419728097
49.297,-110.74600000000001,0.8326158188909214
49.31,-110.578,0.8859338625092383
49.322,-110.41,0.978572458611387
49.335,-110.24199999999999,1.0038517013372052
49.347,-110.07400000000001,1.0052572054986633
49.359,-109.906,1.0050750845845196
49.371,-109.738,0.0
49.383,-109.57,0.0
49.395,-109.40199999999999,0.0
49.406,-109.23400000000001,0.0
49.418,-109.066,0.0
49.429,-108.89699999999999,0.0
49.44,-108.72900000000001,0.0
49.451,-108.561,0.0
49.462,-108.392,0.0
49.473,-108.22399999999999,0.0
49.484,-108.055,0.0
49.494,-107.887,0.0
49.505,-107.71799999999999,0.0
49.515,-107.55000000000001,0.0
49.525,-107.381,0.0
49.535,-107.21199999999999,0.0
49.545,-107.04400000000001,0.0
49.554,-106.875,0.0
49.564,-106.70599999999999,0.0
49.573,-106.537,0.0
49.583,-106.369,0.0
49.592,-106.19999999999999,0.0
49.601,-106.031,0.0
49.61,-105.862,0.0
49.618,-105.69300000000001,0.0
49.627,-105.524,0.0
49.635,-105.35499999999999,0.0
49.644,-105.186,0.0
49.652,-105.01599999999999,0.0
49.66,-104.84700000000001,0.0
49.668,-104.678,0.0
49.675,-104.50899999999999,0.0
49.683,-104.34,0.0
49.691,-104.16999999999999,0.0
49.698,-104.001,0.0
49.705,-103.832,0.0
49.712,-103.66199999999998,0.0
49.719,-103.493,0.0
49.726,-103.32400000000001,0.0
49.733,-103.154,0.0
49.739,-102.98500000000001,0.0
49.746,-102.815,0.0
49.752,-102.64600000000002,0.0
49.758,-102.476,0.0
49.764,-102.30700000000002,0.0
49.77,-102.137,0.0
49.775,-101.96699999999998,0.0
49.781,-101.798,0.0
49.786,-101.62799999999999,0.0
49.792,-101.459,0.0
49.797,-101.28899999999999,0.0
49.802,-101.11900000000003,0.0
49.807,-100.94900000000001,0.0
49.812,-100.77999999999997,0.0
49.816,-100.61000000000001,0.0
49.821,-100.44,0.0
49.825,-100.26999999999998,0.0
49.829,-100.101,0.0
49.833,-99.93099999999998,0.0
49.837,-99.76100000000002,0.0
49.841,-99.59100000000001,0.0
49.844,-99.42099999999999,0.0
49.848,-99.25099999999998,0.0
49.851,-99.08100000000002,0.0
49.855,-98.911,0.0
49.858,-98.74099999999999,0.0
49.861,-98.572,0.0
49.863,-98.40199999999999,0.0
49.866,-98.23200000000003,0.0
49.869,-98.06200000000001,0.0
49.871,-97.892,0.0
49.873,-97.72199999999998,0.0
49.875,-97.55200000000002,0.0
49.877,-97.382,0.0
49.879,-97.21199999999999,0.0
49.881,-97.04199999999997,0.0
49.883,-96.87200000000001,0.0
49.884,-96.702,0.0
49.885,-96.53199999999998,0.0
49.887,-96.36200000000002,0.0
49.888,-96.19099999999997,0.0
49.888,-96.02100000000002,0.0
49.889,-95.851,0.0
49.89,-95.68099999999998,0.0
49.89,-95.51100000000002,0.0
49.891,-95.34100000000001,0.0
49.891,-95.17099999999999,0.0
49.891,-95.00099999999998,0.0
49.891,-94.83100000000002,0.0
49.891,-94.661,0.0
49.89,-94.49099999999999,0.0
49.89,-94.32100000000003,0.0
49.889,-94.15100000000001,0.0
49.889,-93.981,0.0
49.888,-93.81099999999998,0.0
49.887,-93.64100000000002,0.0
49.885,-93.471,0.0
49.884,-93.30099999999999,0.0
49.883,-93.13099999999997,0.0
49.881,-92.95999999999998,0.0
49.879,-92.79000000000002,0.0
49.878,-92.62,0.0
49.876,-92.44999999999999,0.0
49.873,-92.27999999999997,0.0
49.871,-92.11000000000001,0.0
49.869,-91.94,0.0
49.866,-91.77100000000002,0.0
49.864,-91.601,0.0
49.861,-91.43099999999998,0.0
49.858,-91.26100000000002,0.0
49.855,-91.09100000000001,0.0
49.851,-90.92099999999999,0.0
49.848,-90.75099999999998,0.0
49.845,-90.58100000000002,0.0
49.841,-90.411,0.0
49.837,-90.24099999999999,0.0
49.833,-90.07100000000003,0.0
49.829,-89.90199999999999,0.0
49.825,-89.73200000000003,0.0
49.821,-89.56200000000001,0.0
49.816,-89.392,0.0
49.812,-89.22199999999998,0.0
49.807,-89.053,0.0
49.802,-88.88299999999998,0.0
49.797,-88.71300000000002,0.0
49.792,-88.54399999999998,0.0
49.786,-88.37400000000002,0.0
49.781,-88.20400000000001,0.0
49.776,-88.03500000000003,0.0
49.77,-87.86500000000001,0.0
49.764,-87.695,0.0
49.758,-87.52600000000001,0.0
49.752,-87.356,0.0
49.746,-87.18700000000001,0.0
49.739,-87.017,0.0
49.733,-86.84800000000001,0.0
49.726,-86.678,0.0
49.719,-86.50900000000001,0.0
49.712,-86.33999999999997,0.0
49.705,-86.17000000000002,0.0
49.698,-86.00099999999998,0.0
49.691,-85.832,0.0
49.683,-85.66199999999998,0.0
49.676,-85.493,0.0
49.668,-85.32400000000001,0.0
49.66,-85.15499999999997,0.0
49.652,-84.98599999999999,0.0
49.644,-84.81700000000001,0.0
49.635,-84.64699999999999,0.0
49.627,-84.47800000000001,0.0
49.618,-84.30900000000003,0.0
49.61,-84.13999999999999,0.0
49.601,-83.971,0.0
49.592,-83.803,0.0
49.583,-83.63400000000001,0.0
49.573,-83.46499999999997,0.0
49.564,-83.29599999999999,0.0
49.554,-83.12700000000001,0.0
49.545,-82.95800000000003,0.0
49.535,-82.79000000000002,0.0
49.525,-82.62099999999998,0.0
49.515,-82.452,0.0
49.505,-82.28399999999999,0.0
49.494,-82.11500000000001,0.0
49.484,-81.947,0.0
49.473,-81.77800000000002,0.0
49.462,-81.61000000000001,0.0
49.451,-81.44099999999997,0.0
49.44,-81.27300000000002,0.0
49.429,-81.10500000000002,0.0
49.418,-80.93700000000001,0.0
49.406,-80.76799999999997,0.0
49.395,-80.60000000000002,0.0
49.383,-80.43200000000002,0.0
49.371,-80.26400000000001,0.0
49.359,-80.096,0.0
49.347,-79.928,0.0
49.335,-79.75999999999999,0.0
49.322,-79.59199999999998,0.0
49.31,-79.42399999999998,0.0
49.297,-79.25599999999997,0.0
49.284,-79.089,0.0
49.271,-78.92099999999999,0.0
49.258,-78.75299999999999,0.0
49.245,-78.58600000000001,0.0
49.232,-78.418,0.0
49.218,-78.25099999999998,0.0
49.204,-78.08300000000003,0.0
49.191,-77.916,0.0
49.177,-77.74799999999999,0.0
49.163,-77.58100000000002,0.0
49.148,-77.41399999999999,0.0
49.134,-77.24700000000001,0.0
49.12,-77.07999999999998,0.0
49.105,-76.91300000000001,0.0
49.09,-76.745,0.0
49.075,-76.57900000000001,0.0
49.06,-76.41199999999998,0.0
49.045,-76.245,0.0
49.03,-76.07799999999997,0.0
49.014,-75.911,0.0
48.999,-75.745,0.0
48.983,-75.57799999999997,0.0
48.967,-75.411,0.0
48.951,-75.245,0.0
48.935,-75.07799999999997,0.0
48.919,-74.91199999999998,0.0
48.903,-74.74599999999998,0.0
48.886,-74.57900000000001,0.0
48.869,-74.41300000000001,0.0
48.853,-74.24700000000001,0.0
48.836,-74.08100000000002,0.0
48.819,-73.91500000000002,0.0
48.801,-73.74900000000002,0.0
48.784,-73.58300000000003,0.0
48.767,-73.41699999999997,0.0
48.749,-73.25200000000001,0.0
48.731,-73.08600000000001,0.0
48.713,-72.92000000000002,0.0
48.695,-72.755,0.0
48.677,-72.589,0.0
48.659,-72.42399999999998,0.0
48.641,-72.25799999999998,0.0
48.622,-72.09300000000002,0.0
48.603,-71.928,0.0
48.584,-71.76299999999998,0.0
48.565,-71.59800000000001,0.0
48.546,-71.43299999999999,0.0
48.527,-71.26799999999997,0.0
48.508,-71.10300000000001,0.0
48.488,-70.93799999999999,0.0
48.469,-70.77300000000002,0.0
48.449,-70.60899999999998,0.0
48.429,-70.44400000000002,0.0
48.409,-70.27999999999997,0.0
48.389,-70.11500000000001,0.0
48.368,-69.95100000000002,0.0
48.348,-69.78699999999998,0.0
48.327,-69.62200000000001,0.0
48.306,-69.45800000000003,0.0
48.286,-69.29399999999998,0.0
48.264,-69.13,0.0
48.243,-68.96600000000001,0.0
48.222,-68.80200000000002,0.0
48.201,-68.63900000000001,0.0
48.179,-68.47500000000002,0.0
48.157,-68.31099999999998,0.0
48.136,-68.14800000000002,0.0
48.114,-67.98399999999998,0.0
48.091,-67.82100000000003,0.0
48.069,-67.65800000000002,0.0
48.047,-67.495,0.0
48.024,-67.33100000000002,0.0
48.002,-67.168,0.0
47.979,-67.005,0.0
47.956,-66.84300000000002,0.0
47.933,-66.68,0.0
47.91,-66.517,0.0
47.887,-66.35399999999998,0.0
47.863,-66.19200000000001,0.0
47.839,-66.029,0.0
47.816,-65.86700000000002,0.0
47.792,-65.70499999999998,0.0
47.768,-65.543,0.0
47.744,-65.38099999999997,0.0
47.719,-65.21800000000002,0.0
47.695,-65.05700000000002,0.0
47.671,-64.89499999999998,0.0
47.646,-64.733,0.0
47.621,-64.57100000000003,0.0
47.596,-64.41000000000003,0.0
47.571,-64.24799999999999,0.0
47.546,-64.08699999999999,0.0
47.521,-63.92500000000001,0.0
47.495,-63.76400000000001,0.0
47.469,-63.60300000000001,0.0
47.444,-63.44200000000001,0.0
47.418,-63.281000000000006,0.0
47.392,-63.120000000000005,0.0
47.366,-62.959,0.0
47.339,-62.79899999999998,0.0
47.313,-62.63799999999998,0.0
47.286,-62.47800000000001,0.0
47.26,-62.31700000000001,0.0
47.233,-62.15699999999998,0.0
47.206,-61.997000000000014,0.0
47.179,-61.83600000000001,0.0
47.152,-61.67599999999999,0.0
47.124,-61.51600000000002,0.0
47.097,-61.35700000000003,0.0
47.069,-61.197,0.0
47.041,-61.03699999999998,0.0
46.318,-133.441,0.0
46.349,-133.284,0.0
46.38,-133.127,0.0
46.412,-132.969,0.0
46.443,-132.812,0.0
46.474,-132.655,0.0
46.505,-132.497,0.0
46.535,-132.339,0.0
46.566,-132.182,0.0
46.596,-132.024,0.0
46.627,-131.866,0.0
46.657,-131.708,0.0
46.687,-131.55,0.0
46.717,-131.391,0.0
46.747,-131.233,0.0
46.776,-131.075,0.0
46.806,-130.916,0.0
46.835,-130.757,0.0
46.865,-130.599,0.0
46.894,-130.44,0.0
46.923,-130.281,0.0
46.951,-130.122,0.0
46.98,-129.963,0.0
47.009,-129.803,0.0
47.037,-129.644,0.0
47.066,-129.485,0.0
47.094,-129.325,0.0
47.122,-129.165,0.0
47.15,-129.006,0.0
47.177,-128.846,0.0
47.205,-128.686,0.0
47.233,-128.526,0.0
47.26,-128.366,0.0
47.287,-128.206,0.0
47.314,-128.045,0.0
47.341,-127.88499999999999,0.0
47.368,-127.72399999999999,0.0
47.395,-127.564,0.0
47.421,-127.40299999999999,0.0
47.448,-127.24199999999999,0.0
47.474,-127.08099999999999,0.0
47.5,-126.92099999999999,0.0
47.526,-126.75899999999999,0.0
47.552,-126.59800000000001,0.0
47.578,-126.43700000000001,0.0
47.604,-126.27600000000001,0.0
47.629,-126.114,0.0
47.654,-125.953,0.0
47.68,-125.791,0.0
47.705,-125.63,0.0
47.73,-125.46799999999999,0.0
47.754,-125.30600000000001,0.0
47.779,-125.144,0.0
47.804,-124.982,0.0
47.828,-124.82,0.0
47.852,-124.65799999999999,0.0
47.877,-124.495,0.0
47.901,-124.333,0.0
47.924,-124.16999999999999,0.0
47.948,-124.00800000000001,0.0
47.972,-123.845,0.0
47.995,-123.68199999999999,0.0
48.019,-123.52000000000001,0.0
48.042,-123.357,0.0
48.065,-123.19399999999999,2.2478040304766025e-14
48.088,-123.031,1.9580219455453922e-10
48.11,-122.868,1.1855599512279105e-7
48.133,-122.70400000000001,1.1786538424761748e-7
48.156,-122.541,4.900130487881888e-8
48.178,-122.37799999999999,0.00017231490105155392
48.2,-122.214,0.00836901388152716
48.222,-122.05099999999999,0.04228510216774998
48.244,-121.887,0.051471348563888096
48.266,-121.72300000000001,0.050048206505145965
48.288,-121.56,0.04969342508247489
48.309,-121.39599999999999,0.04879804293636831
48.331,-121.232,0.03828790905989541
48.352,-121.06800000000001,0.006611014709076415
48.373,-120.904,0.0029472700313428264
48.394,-120.739,0.018351042147015474
48.415,-120.57499999999999,0.03058265114383831
48.436,-120.411,0.035251802311756224
48.457,-120.24600000000001,0.0440361154391903
48.477,-120.082,0.052354477266311
48.497,-119.917,0.05521675576603304
48.518,-119.75299999999999,0.04983745211254554
48.538,-119.588,0.04189339824722591
48.558,-119.423,0.050951134420608
48.577,-119.25899999999999,0.06681109556841985
48.597,-119.094,0.07584762386333402
48.617,-118.929,0.07128338173427927
48.636,-118.76400000000001,0.06616172355456691
48.655,-118.59800000000001,0.06710444903668172
48.674,-118.43299999999999,0.06709099584969373
48.693,-118.268,0.07495193768666733
48.712,-118.10300000000001,0.06796437691531497
48.731,-117.93700000000001,0.059687869793312726
48.749,-117.77199999999999,0.0712907884752341
48.768,-117.606,0.07796358208927494
48.786,-117.441,0.07954836135614934
48.804,-117.275,0.09228071207730588
48.822,-117.10900000000001,0.08566478533090514
48.84,-116.94300000000001,0.08502035956686115
48.858,-116.77699999999999,0.11228520464580455
48.876,-116.61099999999999,0.1127396693904533
48.893,-116.445,0.11304662917357608
48.911,-116.279,0.1198995882768166
48.928,-116.113,0.16985705164488635
48.945,-115.947,0.17977832736389562
48.962,-115.781,0.15395337612330467
48.979,-115.614,0.1708779304443386
48.995,-115.44800000000001,0.1901607333707689
49.012,-115.281,0.2280335288340658
49.028,-115.11500000000001,0.2135818354964226
49.044,-114.94800000000001,0.21207971894003702
49.06,-114.78200000000001,0.19852761849813486
49.076,-114.61500000000001,0.1713756598746805
49.092,-114.44800000000001,0.031079487106849903
49.108,-114.281,0.001180167123041894
49.124,-114.11500000000001,0.004953907837478544
49.139,-113.94800000000001,0.1234800412356748
49.154,-113.781,0.14866553956206469
49.169,-113.614,0.09893542546108645
49.185,-113.446,0.08844374373597513
49.199,-113.279,0.0918320875476861
49.214,-113.112,0.09629793253072193
49.229,-112.945,0.10032661321744855
49.243,-112.77699999999999,0.10113383821840007
49.258,-112.61000000000001,0.1180994189353521
49.272,-112.44300000000001,0.3137855433713338
49.286,-112.275,0.35136106912155557
49.3,-112.108,0.30370591298948235
49.314,-111.94,0.30119151208806855
49.327,-111.77199999999999,0.30350412897468143
49.341,-111.60499999999999,0.3036371994223291
49.354,-111.43700000000001,0.30357219074347125
49.367,-111.269,0.0
49.381,-111.101,0.0
49.393,-110.93299999999999,0.0
49.406,-110.76499999999999,0.0
49.419,-110.59700000000001,0.0
49.432,-110.429,0.0
49.444,-110.261,0.0
49.456,-110.09299999999999,0.0
49.468,-109.92500000000001,0.0
49.48,-109.757,0.0
49.492,-109.588,0.0
49.504,-109.41999999999999,0.0
49.516,-109.25200000000001,0.0
49.527,-109.083,0.0
49.538,-108.91499999999999,0.0
49.55,-108.74600000000001,0.0
49.561,-108.578,0.0
49.572,-108.40899999999999,0.0
49.582,-108.24000000000001,0.0
49.593,-108.072,0.0
49.604,-107.90299999999999,0.0
49.614,-107.73400000000001,0.0
49.624,-107.565,0.0
49.634,-107.39699999999999,0.0
49.644,-107.22800000000001,0.0
49.654,-107.059,0.0
49.664,-106.88999999999999,0.0
49.673,-106.721,0.0
49.683,-106.55199999999999,0.0
49.692,-106.38300000000001,0.0
49.701,-106.214,0.0
49.71,-106.04400000000001,0.0
49.719,-105.875,0.0
49.728,-105.70599999999999,0.0
49.736,-105.537,0.0
49.745,-105.368,0.0
49.753,-105.19800000000001,0.0
49.761,-105.029,0.0
49.769,-104.86000000000001,0.0
49.777,-104.69,0.0
49.785,-104.52099999999999,0.0
49.793,-104.351,0.0
49.8,-104.18199999999999,0.0
49.807,-104.012,0.0
49.815,-103.84300000000002,0.0
49.822,-103.673,0.0
49.829,-103.50400000000002,0.0
49.835,-103.334,0.0
49.842,-103.16399999999999,0.0
49.849,-102.995,0.0
49.855,-102.82499999999999,0.0
49.861,-102.65499999999997,0.0
49.867,-102.48599999999999,0.0
49.873,-102.31599999999997,0.0
49.879,-102.14600000000002,0.0
49.885,-101.976,0.0
49.89,-101.80599999999998,0.0
49.896,-101.637,0.0
49.901,-101.46699999999998,0.0
49.906,-101.29700000000003,0.0
49.911,-101.12700000000001,0.0
49.916,-100.957,0.0
49.921,-100.78699999999998,0.0
49.926,-100.61700000000002,0.0
49.93,-100.447,0.0
49.934,-100.27699999999999,0.0
49.939,-100.10700000000003,0.0
49.943,-99.93700000000001,0.0
49.947,-99.767,0.0
