lat,lon,estimated_x1_normalized_sig_report_days_per_year_grid_130_cropped_blurred
37.368,-101.88499999999999,0.12894021569157146
37.374,-101.73500000000001,0.1335208210903675
37.38,-101.58600000000001,0.1383007274493707
37.385,-101.43599999999998,0.14273402535362015
37.391,-101.28699999999998,0.1466105163121597
37.396,-101.137,0.14955397838259002
37.402,-100.988,0.15097067289772617
37.407,-100.83800000000002,0.15044373907144226
37.412,-100.68900000000002,0.14857076695133103
37.417,-100.53899999999999,0.1464603467146374
37.422,-100.38999999999999,0.14519852304153244
37.426,-100.24000000000001,0.1452153682345242
37.431,-100.09100000000001,0.14657329210109799
37.435,-99.94099999999997,0.14840777578795267
37.44,-99.79199999999997,0.14971113479094697
37.444,-99.642,0.14919447012725356
37.448,-99.49200000000002,0.14662791311780168
37.452,-99.34300000000002,0.14277220691893497
37.455,-99.19299999999998,0.13845538017716214
37.459,-99.04399999999998,0.1342034928642416
37.462,-98.894,0.12969293210166624
37.466,-98.74400000000003,0.12489810939540254
37.469,-98.59500000000003,0.1195891483976166
37.472,-98.445,0.11381065901127006
37.475,-98.29500000000002,0.10813580479168099
37.478,-98.14600000000002,0.10342167609389499
37.48,-97.99599999999998,0.0999234033657828
37.483,-97.846,0.09733556214171701
37.485,-97.69600000000003,0.09481673925734081
37.488,-97.54700000000003,0.09206032853489704
37.49,-97.39699999999999,0.08879972056154191
37.492,-97.24700000000001,0.08486752508807469
37.494,-97.09800000000001,0.07994903445606573
37.496,-96.94799999999998,0.07398124339996158
37.497,-96.798,0.06758334830348024
37.499,-96.64800000000002,0.06179887781832472
37.5,-96.49900000000002,0.057420444275999925
37.501,-96.34899999999999,0.054918920750551964
37.503,-96.19900000000001,0.054313813594730545
37.504,-96.04899999999998,0.054893785744773695
37.504,-95.89999999999998,0.0557096001403265
37.505,-95.75,0.05614490065841144
37.506,-95.60000000000002,0.05600102910824754
37.506,-95.44999999999999,0.05537911668746041
37.506,-95.30000000000001,0.05448435569150208
37.507,-95.15100000000001,0.05355979075439546
37.507,-95.00099999999998,0.052740238299738985
37.507,-94.851,0.051944655293920235
37.506,-94.70100000000002,0.050814755066378385
37.506,-94.55200000000002,0.04895373814574792
37.506,-94.40199999999999,0.04617929779645582
37.505,-94.25200000000001,0.04278046940656822
37.504,-94.10199999999998,0.039314418985668786
37.504,-93.95299999999997,0.03632040418622731
37.503,-93.803,0.03410150753317668
37.501,-93.65300000000002,0.0327683530521679
37.5,-93.50299999999999,0.032036974169904524
37.499,-93.35399999999998,0.031363758959284026
37.497,-93.20400000000001,0.030212341939912953
37.496,-93.05399999999997,0.02835007188681967
37.494,-92.904,0.025978390228098714
37.492,-92.755,0.023560951242572018
37.49,-92.60500000000002,0.021533930478031656
37.488,-92.45499999999998,0.02020092214810632
37.485,-92.305,0.01961238173377372
37.483,-92.156,0.019658882523808523
37.48,-92.00599999999997,0.020117424657790574
37.478,-91.856,0.020731530245341957
37.475,-91.707,0.021225475610557574
37.472,-91.55700000000002,0.021399840546957566
37.469,-91.40699999999998,0.02117551090071617
37.466,-91.25799999999998,0.020615866658278706
37.462,-91.108,0.01982959838029268
37.459,-90.95800000000003,0.019008601709204445
37.455,-90.80900000000003,0.01843320679517485
37.452,-90.65899999999999,0.018551711671918186
37.448,-90.50900000000001,0.019802398585815863
37.444,-90.36000000000001,0.022432249346540256
37.44,-90.20999999999998,0.026336192782133085
37.435,-90.06099999999998,0.030888988651073205
37.431,-89.911,0.03529031948425872
37.426,-89.762,0.0387430355388569
37.422,-89.61200000000002,0.04093683770462969
37.417,-89.46199999999999,0.04206068756707792
37.412,-89.31299999999999,0.042577730878533594
37.407,-89.16300000000001,0.04292802547604612
37.402,-89.01400000000001,0.04329995357789508
37.396,-88.86399999999998,0.043655797027228715
37.391,-88.71499999999997,0.04382312547395335
37.385,-88.56599999999997,0.043628877752613225
37.38,-88.416,0.04300647409923453
37.374,-88.267,0.04212540924282808
37.368,-88.11700000000002,0.04137184177021458
37.362,-87.96800000000002,0.04117613202468296
37.356,-87.81900000000002,0.041640068020966814
37.349,-87.66899999999998,0.04233819768479912
37.343,-87.51999999999998,0.04243898277161277
37.336,-87.37099999999998,0.04110960311775037
37.329,-87.221,0.038028271962974904
37.323,-87.072,0.03365295515367831
37.315,-86.923,0.02889294974042171
37.308,-86.774,0.024758299437312083
37.301,-86.62400000000002,0.021911642149586998
37.294,-86.47500000000002,0.02050426939861496
37.286,-86.32600000000002,0.020088735899353474
37.278,-86.17700000000002,0.01997925107051775
37.271,-86.02800000000002,0.019638114883572057
37.263,-85.87900000000002,0.018875300377395945
37.255,-85.73000000000002,0.0177537984347483
37.246,-85.58100000000002,0.01638862421902485
37.238,-85.43099999999998,0.014885639275461809
37.23,-85.28199999999998,0.013374769807001929
37.221,-85.13299999999998,0.011944298188134164
37.212,-84.98399999999998,0.010656543678067426
37.204,-84.83600000000001,0.00954827537906212
37.195,-84.68700000000001,0.008613883961859765
37.185,-84.53800000000001,0.007871743682841853
37.176,-84.38900000000001,0.007317112680034846
37.167,-84.24000000000001,0.006918856440741748
37.157,-84.09100000000001,0.006675599323501418
37.148,-83.94200000000001,0.006650568558719899
37.138,-83.79399999999998,0.006879657597450003
37.128,-83.64499999999998,0.007362829217965308
37.118,-83.49599999999998,0.008016343521527202
37.108,-83.34800000000001,0.008730122361224071
37.098,-83.19900000000001,0.009433088136684887
37.087,-83.05000000000001,0.010064752787533165
37.077,-82.90199999999999,0.010637943032358701
37.066,-82.75299999999999,0.01121979398976255
37.055,-82.60500000000002,0.011906481564224544
37.044,-82.45600000000002,0.01273233006013815
37.033,-82.30799999999999,0.013583239264294882
37.022,-82.15899999999999,0.014288423491509291
37.011,-82.01100000000002,0.014670158102361528
36.999,-81.86200000000002,0.01466444051874908
36.988,-81.714,0.014390918349557906
36.976,-81.56599999999997,0.014066827930094549
36.964,-81.41699999999997,0.01396640967346288
36.952,-81.269,0.014223109736721383
36.94,-81.12099999999998,0.014741783526735901
36.928,-80.97300000000001,0.015269085770009025
36.915,-80.82499999999999,0.015574375559294567
36.903,-80.67599999999999,0.015622071986621237
36.89,-80.52800000000002,0.015501199238140455
36.878,-80.38,0.015390141026445193
36.865,-80.23200000000003,0.015394746164401191
36.852,-80.084,0.015552614326639071
36.839,-79.93599999999998,0.01578370235548398
36.825,-79.78800000000001,0.015919368985889488
36.812,-79.63999999999999,0.015833160910200633
36.798,-79.493,0.01547905650343717
36.785,-79.34500000000003,0.014920227155453863
36.771,-79.197,0.014140243004493232
36.757,-79.04899999999998,0.013056623550687001
36.743,-78.90199999999999,0.011600974285088328
36.729,-78.75400000000002,0.009805564599212727
36.714,-78.606,0.007890458469198955
36.7,-78.459,0.006228866128743509
36.685,-78.31099999999998,0.005241128762571361
36.671,-78.16399999999999,0.005297471905163983
36.656,-78.01600000000002,0.006483130621022789
36.641,-77.86900000000003,0.00843548566925409
36.626,-77.72199999999998,0.010523101766791063
36.611,-77.57400000000001,0.012101351636980565
36.595,-77.42700000000002,0.012737197699783678
36.58,-77.27999999999997,0.012318487784628294
36.564,-77.132,0.011018459837266502
36.548,-76.98500000000001,0.00919162267763101
36.533,-76.83800000000002,0.007259199723275493
36.517,-76.69099999999997,0.0056308457205233725
36.5,-76.54399999999998,0.004590299695108238
36.484,-76.39699999999999,0.0042423743827091544
36.468,-76.25,0.004452780153612453
36.451,-76.10300000000001,0.004982808105696375
36.435,-75.95600000000002,0.005661513734504691
36.418,-75.81,0.0064013179269414005
36.401,-75.66300000000001,0.007220499926654786
36.384,-75.51600000000002,0.008127285687950065
36.367,-75.36900000000003,0.009110800166607261
36.35,-75.22300000000001,0.010132250947727212
36.332,-75.07600000000002,0.011194324067432804
36.315,-74.93,0.012451020896601559
36.297,-74.78300000000002,0.014855783796856356
36.279,-74.637,0.018483709543797803
36.261,-74.49000000000001,0.0
36.243,-74.344,0.0
36.225,-74.19799999999998,0.0
36.207,-74.05099999999999,0.0
36.188,-73.90499999999997,0.0
36.17,-73.75900000000001,0.0
36.151,-73.613,0.0
36.132,-73.46699999999998,0.0
36.113,-73.32100000000003,0.0
36.094,-73.17500000000001,0.0
36.075,-73.029,0.0
36.055,-72.88299999999998,0.0
36.036,-72.73700000000002,0.0
36.016,-72.59199999999998,0.0
35.997,-72.44600000000003,0.0
35.977,-72.30000000000001,0.0
35.957,-72.15499999999997,0.0
35.937,-72.00900000000001,0.0
35.917,-71.86399999999998,0.0
35.896,-71.71800000000002,0.0
35.876,-71.57299999999998,0.0
35.855,-71.428,0.0
35.834,-71.28199999999998,0.0
35.813,-71.137,0.0
35.792,-70.99200000000002,0.0
35.771,-70.84699999999998,0.0
35.75,-70.702,0.0
35.729,-70.55700000000002,0.0
35.707,-70.41199999999998,0.0
35.685,-70.267,0.0
35.664,-70.12200000000001,0.0
35.642,-69.97800000000001,0.0
35.62,-69.83300000000003,0.0
35.598,-69.68799999999999,0.0
35.575,-69.54399999999998,0.0
35.553,-69.399,0.0
35.53,-69.255,0.0
35.508,-69.11000000000001,0.0
35.485,-68.96600000000001,0.0
35.462,-68.822,0.0
35.439,-68.67700000000002,0.0
35.416,-68.53300000000002,0.0
35.393,-68.38900000000001,0.0
35.369,-68.245,0.0
35.346,-68.101,0.0
35.322,-67.957,0.0
35.298,-67.81299999999999,0.0
35.274,-67.66899999999998,0.0
35.25,-67.52600000000001,0.0
35.226,-67.382,0.0
35.202,-67.238,0.0
35.177,-67.09500000000003,0.0
35.153,-66.95100000000002,0.0
35.128,-66.80799999999999,0.0
35.103,-66.66500000000002,0.0
35.078,-66.52100000000002,0.0
35.053,-66.37799999999999,0.0
35.028,-66.23500000000001,0.0
35.003,-66.09199999999998,0.0
34.977,-65.94900000000001,0.0
34.952,-65.80599999999998,0.0
34.926,-65.66300000000001,0.0
34.9,-65.51999999999998,0.0
34.874,-65.37700000000001,0.0
34.848,-65.23500000000001,0.0
34.822,-65.09199999999998,0.0
34.796,-64.94900000000001,0.0
34.124,-129.052,0.0
34.154,-128.911,0.0
34.184,-128.77,0.0
34.214,-128.629,0.0
34.243,-128.489,0.0
34.272,-128.348,0.0
34.301,-128.206,0.0
34.331,-128.065,0.0
34.36,-127.924,0.0
34.388,-127.78299999999999,0.0
34.417,-127.64099999999999,0.0
34.446,-127.5,0.0
34.474,-127.358,0.0
34.502,-127.21700000000001,0.0
34.531,-127.07499999999999,0.0
34.559,-126.93299999999999,0.0
34.587,-126.792,0.0
34.614,-126.65,0.0
34.642,-126.50800000000001,0.0
34.67,-126.36600000000001,0.0
34.697,-126.22399999999999,0.0
34.725,-126.082,0.0
34.752,-125.939,0.0
34.779,-125.797,0.0
34.806,-125.655,0.0
34.833,-125.512,0.0
34.859,-125.37,0.0
34.886,-125.227,0.0
34.912,-125.084,0.0
34.939,-124.94200000000001,0.0
34.965,-124.799,0.0
34.991,-124.656,0.0
35.017,-124.513,0.0
35.043,-124.37,0.0
35.069,-124.227,0.0
35.094,-124.084,0.0
35.12,-123.941,0.0
35.145,-123.798,0.0
35.17,-123.654,0.0
35.195,-123.511,0.0
35.22,-123.368,0.0
35.245,-123.22399999999999,0.0
35.27,-123.08099999999999,0.0
35.294,-122.93700000000001,0.0
35.319,-122.793,0.0
35.343,-122.649,0.0
35.367,-122.506,0.0
35.391,-122.362,0.0
35.415,-122.21799999999999,0.0
35.439,-122.07400000000001,0.0
35.463,-121.93,0.0
35.486,-121.786,0.0
35.51,-121.64099999999999,0.0
35.533,-121.49700000000001,0.0
35.556,-121.35300000000001,0.0
35.579,-121.208,0.0
35.602,-121.064,0.0
35.625,-120.91999999999999,0.0
35.648,-120.775,0.0
35.67,-120.63,0.0
35.693,-120.48599999999999,0.0
35.715,-120.34100000000001,0.0
35.737,-120.196,0.0
35.759,-120.05099999999999,0.0
35.781,-119.906,0.0
35.803,-119.761,6.929853178538653e-11
35.824,-119.61600000000001,9.552058252025058e-10
35.846,-119.471,5.867315780811312e-9
35.867,-119.326,2.7044521944170717e-8
35.889,-119.18100000000001,1.1261355181893111e-7
35.91,-119.036,4.185285076872409e-7
35.931,-118.88999999999999,1.4725946236195025e-6
35.952,-118.745,4.8066751882731455e-6
35.973,-118.6,1.4112861103805753e-5
35.993,-118.45400000000001,3.6077967149392176e-5
36.014,-118.309,7.629105962960425e-5
36.034,-118.16300000000001,0.00013572102962210102
36.054,-118.018,0.0002015850082877501
36.074,-117.87200000000001,0.0002588408766206399
36.094,-117.726,0.00030930012667262387
36.114,-117.58000000000001,0.00039695022320196345
36.134,-117.434,0.0005987100363170856
36.154,-117.28899999999999,0.0009662860190648081
36.173,-117.143,0.0014805248579159748
36.192,-116.99700000000001,0.002084571715912792
36.212,-116.851,0.0028092098861277497
36.231,-116.70400000000001,0.003802805032579661
36.25,-116.55799999999999,0.005199017191317119
36.269,-116.412,0.006898695855824812
36.287,-116.26599999999999,0.008499558189652099
36.306,-116.12,0.009469067550575437
36.324,-115.97300000000001,0.00941997900345395
36.343,-115.827,0.008239186696800661
36.361,-115.68,0.006214588311433892
36.379,-115.53399999999999,0.00395376197162297
36.397,-115.387,0.0020564352287237363
36.415,-115.24100000000001,0.0008625678832573787
36.432,-115.094,0.00028408484619523724
36.45,-114.947,7.23997626601129e-5
36.467,-114.80099999999999,1.424058922955313e-5
36.485,-114.654,2.180774799022855e-6
36.502,-114.507,1.4429217364102774e-6
36.519,-114.36000000000001,6.049666074491741e-6
36.536,-114.213,1.9797015478445986e-5
36.553,-114.066,5.126402650826408e-5
36.569,-113.91900000000001,0.00010507867470142685
36.586,-113.77199999999999,0.00017541568066699122
36.602,-113.625,0.00023640478610829625
36.618,-113.47800000000001,0.00026156302401588767
36.635,-113.33099999999999,0.000240660682711116
36.651,-113.18299999999999,0.0001807660617572483
36.666,-113.036,0.00011133992078312662
36.682,-112.88900000000001,5.6863734408831615e-5
36.698,-112.74199999999999,2.3800347749696893e-5
36.713,-112.594,7.982850923632264e-6
36.729,-112.447,2.197598775176537e-6
36.744,-112.299,4.7044965614598555e-7
36.759,-112.15199999999999,7.359614962231246e-8
36.774,-112.00399999999999,3.764190559399937e-8
36.789,-111.856,2.80718153467988e-7
36.803,-111.709,1.6449299058396585e-6
36.818,-111.561,7.174086140011186e-6
36.832,-111.41300000000001,2.4478615379918e-5
36.847,-111.26599999999999,6.692398789166644e-5
36.861,-111.118,0.00014663570592455765
36.875,-110.97,0.0002605218568278773
36.889,-110.822,0.0003812038361828643
36.903,-110.674,0.0004834122429651401
36.916,-110.52600000000001,0.0006060693764842072
36.93,-110.37799999999999,0.0009227294664252325
36.943,-110.22999999999999,0.0016697553356662114
36.957,-110.082,0.0030055219240614373
36.97,-109.934,0.004754172079343706
36.983,-109.786,0.006471966780317113
36.996,-109.638,0.00767194607940081
37.009,-109.489,0.008106736338664442
37.021,-109.34100000000001,0.007859371471544712
37.034,-109.19300000000001,0.007414884120723266
37.046,-109.04499999999999,0.00728598347970845
37.058,-108.89599999999999,0.007962065638422262
37.07,-108.74799999999999,0.009609447311294884
37.082,-108.59899999999999,0.012123170029905825
37.094,-108.451,0.015130013475574937
37.106,-108.303,0.01812977920155024
37.118,-108.154,0.020482994319279427
37.129,-108.005,0.02152451124703548
37.14,-107.857,0.02104187130807833
37.152,-107.708,0.019787495159059035
37.163,-107.56,0.019469607235057116
37.174,-107.411,0.021706325922806153
37.184,-107.262,0.02660499221571693
37.195,-107.114,0.03240395533399327
37.206,-106.965,0.03669878066208315
37.216,-106.816,0.037579016017660394
37.226,-106.667,0.0342728240463078
37.236,-106.518,0.02736598910509463
37.247,-106.369,0.018790808174607713
37.256,-106.221,0.011169214051642538
37.266,-106.072,0.005915618923244143
37.276,-105.923,0.0031515979872684123
37.285,-105.774,0.001934609562157025
37.295,-105.625,0.001349396932701882
37.304,-105.476,0.000914734646882068
37.313,-105.327,0.0005483596513879791
37.322,-105.178,0.000296793543549799
37.331,-105.02799999999999,0.00019817133056271687
37.34,-104.87899999999999,0.0002668605583605946
37.348,-104.72999999999999,0.0005194285181901148
37.357,-104.58099999999999,0.0010379015748567233
37.365,-104.43199999999999,0.0019721579179442375
37.373,-104.28299999999999,0.0036879065319847973
37.381,-104.13300000000001,0.00695039093142602
37.389,-103.98399999999998,0.01295228756569591
37.397,-103.83499999999998,0.02298392989013818
37.405,-103.685,0.03728999732294057
37.412,-103.536,0.05366043619686483
37.42,-103.387,0.0693056926715825
37.427,-103.23700000000002,0.08174381390341014
37.434,-103.08800000000002,0.09019325134907984
37.441,-102.93900000000002,0.09506669992620936
37.448,-102.78899999999999,0.09761280200467871
37.455,-102.63999999999999,0.09998873505325565
37.461,-102.49000000000001,0.10421599824054656
37.468,-102.34100000000001,0.11027751591757401
37.474,-102.19099999999997,0.11706623688861872
37.48,-102.04199999999997,0.12352716409619176
37.487,-101.892,0.12987513234289239
37.493,-101.743,0.1362179470983635
37.498,-101.59300000000002,0.14217878247826743
37.504,-101.44299999999998,0.14733929475368848
37.51,-101.29399999999998,0.15170026201903633
37.515,-101.144,0.15522301315213588
37.52,-100.995,0.15733351048325817
37.526,-100.84500000000003,0.1576692674062189
37.531,-100.695,0.1565581554752789
37.536,-100.54599999999999,0.15527719122735256
37.54,-100.39600000000002,0.1547855335023086
37.545,-100.24599999999998,0.15557392292831215
37.55,-100.096,0.1571794269944192
37.554,-99.947,0.1586895160953142
37.558,-99.79700000000003,0.15912388644331013
37.562,-99.64699999999999,0.15753126906839549
37.566,-99.49700000000001,0.15393395749033933
37.57,-99.34800000000001,0.14952665844389051
37.574,-99.19799999999998,0.1454445328176226
37.578,-99.048,0.14185745192036056
37.581,-98.89800000000002,0.13798852766884154
37.584,-98.74799999999999,0.13326223329416853
37.588,-98.59899999999999,0.12763359165645413
37.591,-98.44900000000001,0.12118438341714204
37.594,-98.29899999999998,0.11483594744587221
37.597,-98.149,0.10960703603743503
37.599,-97.99900000000002,0.1058961730462233
37.602,-97.84899999999999,0.10330225765480443
37.604,-97.69900000000001,0.10082604511676906
37.607,-97.55000000000001,0.09808991107636222
37.609,-97.39999999999998,0.09486404585513462
